variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",-0.11000158579899705,0.8958327146847814,0.7004342766136928,1.145740977410951,0.3809050324552615,-0.07196923990868546,0.9305595194667627,0.7297282717402958,1.1866622862302827,0.5617728511475979,-0.1446978155627614,0.8652837288845054,0.6250495737001752,1.1978504793468103,0.3831999904022828,0.09929592818058447,1.1043930722383926,0.7584533381600582,1.6081201000011454,0.6045183922463706,0.06384228171624476,1.0659242697569056,0.7023965118279619,1.6175970833053919,0.7641794826954774,-0.10220395093526669,0.9028453967271651,0.6411799892152319,1.2712963974267273,0.5583414229408188,-0.30197894942935444,0.7393536285415091,0.49820594141342844,1.097224546312409,0.1337958241084438,0.09429682441170129,1.0988858736664184,0.7364435882375575,1.6397049042595286,0.6442300715496077,-0.18255773120019372,0.8331365445672838,0.5411729016424275,1.2826150381641643,0.40693747843827177,-0.3299026928480604,0.7189936932566287,0.4329145645988145,1.194119979358677,0.20246671654134196,-0.47086211918225185,0.6244636740378375,0.3576909466514528,1.090200587527928,0.09768179614523735
Operate Motor Vehicle Without License Plates (Or With One Plate),-0.33139310124396987,0.7179228971795396,0.5907817490244275,0.8724258783311748,0.0008612888067288498,-0.1779061540111097,0.837020970863765,0.6838099232186297,1.0245597232167112,0.08457392974264008,0.04502082624891269,1.0460496449721468,0.8276811632622539,1.3220306421298205,0.7062835287727414,0.012887446273877334,1.012970847299921,0.7744365802746078,1.324976071140223,0.9250521269129355,-0.017190238108360536,0.9829566710292194,0.73694988666403,1.3110848303330158,0.9068849088299241,-0.12953944134833517,0.8784999385108442,0.6644396839319764,1.1615232512851656,0.36328466610054166,-0.1877101439240659,0.8288549210522161,0.6164174732450213,1.1145052013789978,0.21408305933766736,0.10280523092957561,1.108275530258629,0.7964650874905331,1.5421575537479466,0.54193309103852,0.2530807673565455,1.2879872999632194,0.9292670433208591,1.7851825229249547,0.12863378588312926,0.2812289169354079,1.324756828500655,0.9462113501596077,1.8547448774135744,0.10143305321664554,-0.32712932517445975,0.7209904947755431,0.5233936832677079,0.9931860283663355,0.04530587473608112
No/Non-Compliant Head Lamps,-0.25366060586112416,0.7759551119780609,0.6712326294893566,0.897015891886752,0.0006053018892679111,-0.13022113381340386,0.8779012757973119,0.757050392710378,1.0180440529028243,0.08483361770338316,0.0052695691121408044,1.0052834777114978,0.8503918583834492,1.188387283576317,0.9507824501174487,0.1526608516916586,1.1649298279586429,0.9670386310855944,1.4033167450035793,0.108028179342792,0.20127915158878076,1.2229661171121875,1.0265336285552782,1.4569869724671383,0.02425234856144755,-0.17318536061813306,0.8409817155056459,0.7090098440759267,0.9975182315509302,0.04675699484590931,-0.05604594065986371,0.9454956981963523,0.7919497130687551,1.1288117169002576,0.5353434950909602,-0.3258063733466245,0.7219449616861212,0.5835414688312325,0.8931747879853144,0.002696940693280673,-0.031105401923364993,0.9693733938710053,0.7905120310554552,1.1887039536771724,0.765019590078257,-0.03692691029391001,0.9637465727286444,0.7836384876518744,1.185249922102887,0.7264576295503868,-0.028214926762364922,0.9721793969752175,0.8058189085998017,1.172884837792363,0.7682615022477945
Improperly Placed Or Obstructed License Plate,0.04990526906119981,1.0511715131950095,0.88863381926304,1.2434385527539908,0.5603625677002722,0.09011008250482627,1.0942947397810088,0.9156459701761448,1.307799101962982,0.32173744529318526,-0.09156024539747824,0.9125063401888374,0.7178527841187076,1.1599423158984812,0.4544934601819285,0.002596612454387042,1.0025999865722997,0.7610137021237275,1.3208786257981808,0.9852723645282875,-0.1439703987507477,0.8659133797976237,0.6758645744100669,1.109402696489925,0.2548015883259267,-0.137553589997311,0.8714876457251371,0.7028863268666167,1.0805313570933455,0.20987256831785772,-0.21473365979957407,0.8067562831955518,0.6353989205564686,1.0243261035216995,0.07795616474704165,-0.0885861265785308,0.9152242822054159,0.7071646532634644,1.1844985221940179,0.5008113009076732,-0.11108569300190053,0.894862062226922,0.6733940703917529,1.1891671543041058,0.44384295210777536,0.017985378754638518,1.0181480896879294,0.7615632503936598,1.3611811389261987,0.9033739747255001,-0.13723442543139053,0.8717658380935018,0.6873758673228543,1.1056187925636205,0.2576936921517152
Display Expired License Plates/Registration,-0.37678217157203137,0.6860655021903898,0.5971963974791936,0.7881592643266914,1.0192712576208211e-07,-0.33807385053146966,0.7131426199920297,0.6116882286729783,0.8314242004499816,1.575522698603034e-05,-0.28395241168115837,0.7528024684576872,0.6339678640881813,0.8939121186072623,0.0011979937309008716,-0.3264102781334604,0.7215091072884517,0.5982212433793704,0.8702054593705699,0.000639886918265302,-0.3404722707665293,0.7114342538107029,0.5896459627367733,0.8583772797256303,0.0003793284891138086,-0.606005633561633,0.5455255518988177,0.45746402608900966,0.6505388638288366,1.5134459988833553e-11,-0.24856723126872365,0.7799174242345319,0.6461771131345742,0.941338181530343,0.009602560434781993,-0.3495774925162697,0.7049858886170167,0.5767633297422927,0.8617141165531359,0.0006423555413238013,-0.34770498186081483,0.7063072189218538,0.5693751281740346,0.8761708455741316,0.0015657954328991489,-0.45805245407134526,0.6325142973871068,0.5127506389254481,0.7802512684089988,1.8955999730756686e-05,-0.23824270160080535,0.788011416251177,0.6753440937327417,0.9194749726913626,0.0024746817627579625
No/Improper Mud Flap,-0.16731900100798122,0.8459297158589719,0.5792231397112656,1.2354428459642615,0.386572658950626,-0.328480796746729,0.7200167547571639,0.48830276758290825,1.0616858259829856,0.09734619723532292,-0.9969677654323885,0.36899663086428364,0.19458750621221294,0.6997289612247811,0.00226107068341962,-0.4254529865143302,0.653473703299308,0.37915598022938074,1.1262591207063908,0.12555813299022398,-0.6881925337465057,0.5024834706863212,0.2786882549837438,0.9059931080615471,0.022124916859802553,-0.5884574416899153,0.5551830267403667,0.32853299321234397,0.9381955528021335,0.027928540077467506,-0.24168944304492682,0.7853000200694265,0.4481380358557595,1.376129835405302,0.39842187375456706,-0.1636685405986557,0.8490233920314898,0.42418586765067473,1.6993510986327416,0.6438790798462827,-0.4590272995678297,0.6318979941218756,0.28336899952440114,1.4090993568294905,0.26193793945190424,0.09286078623383338,1.0973089641208618,0.4729850912452944,2.5457186389740727,0.8287760854046429,0.9239785910253546,2.5192937165390563,0.8672215194925287,7.318592409822977,0.08948110871229945
No/Improper Tail Lamp - not Motorcycle,-0.12560727990211512,0.8819611426465634,0.7538756522119591,1.0318087006207366,0.11668152701381035,-0.21662620304353797,0.8052309059187839,0.6757763792089436,0.9594842788168944,0.015415190641264712,0.10491014086366714,1.1106108073437162,0.9106786836255755,1.3544364083257663,0.30020285929287427,-0.038446957749644205,0.9622827450284346,0.7619341042432249,1.215312552913191,0.7468546340624027,-0.23596630677488306,0.7898072846391403,0.6181187529794837,1.0091839858638891,0.059179009144527416,-0.16877540141796,0.8446986001902742,0.6898500929080411,1.0343054708532486,0.10236297207236739,-0.048968045424170555,0.952211556728756,0.7692425222586148,1.1787008941023822,0.6528652745127427,-0.04221580146013371,0.9586628773995652,0.7495704495319645,1.2260815685541815,0.7366493146006184,-0.11173664103452964,0.8942797430783553,0.6773389747320505,1.180703146746661,0.43057772317167775,0.03429065029630412,1.0348853527544588,0.7903576834164971,1.355067099134328,0.803108498816492,-0.10082492873674273,0.9040912994373898,0.6945964457230946,1.1767711780722847,0.4534518308692147
Following Too Closely,0.1443900095978345,1.155334612256304,0.9528288518642212,1.4008791438943895,0.14196197943341984,-0.19091633608382327,0.8262017085302003,0.6730267929371404,1.0142378733530995,0.0680260896296997,0.1818574664628672,1.1994432208106076,0.9536009227144115,1.5086646894734403,0.12018751750279898,0.16096775553779533,1.1746470923394488,0.9368624123954835,1.4727838082579194,0.16306824854765412,0.2155317739783831,1.2405213985970187,1.0063088314039688,1.5292455877884827,0.04350044302813886,0.030858635517573677,1.0313396987782102,0.8473785972621659,1.2552377151282341,0.7581978157185846,0.04441620784197328,1.0454173752624378,0.8469504071209787,1.2903913609483568,0.6792393360234841,0.0411672280343348,1.042026346993779,0.7822480898251043,1.3880748600766384,0.7784178600349054,-0.33630101636620147,0.7144080249385971,0.5196056521169442,0.9822426373102647,0.03842799939619259,-0.23490684938339365,0.7906444952208623,0.5509323267602451,1.1346560865271056,0.202473416421469,-0.18791333031358634,0.8286865261217295,0.5711751097438084,1.2022956653060706,0.32233345251704093
Drive On Improved Shoulder When Prohibited,-0.23290472397346673,0.7922290503647131,0.6990170654953248,0.8978705946142211,0.0002655658289946044,-0.16793874540472617,0.8454056180776347,0.7393582862260003,0.9666634869616668,0.014059054000549557,-0.32542712797588336,0.7222188078949418,0.6184916088343397,0.8433420907039325,3.8916300071137634e-05,-0.10219329515974192,0.9028550172963035,0.7652350797652695,1.0652245353246863,0.2258459868515016,-0.20659988361358744,0.8133450175601143,0.6864606213567436,0.9636825434828187,0.016965380212026912,-0.1646253647306666,0.8482114144831567,0.728201383061708,0.9879995017786858,0.03442340262007299,-0.24115217130157227,0.7857220529432825,0.6730595713880358,0.9172429465763933,0.002258887748647545,-0.3027164758599761,0.7388085367333999,0.6218428921996478,0.8777748540621761,0.0005764387153522023,-0.013329884038404424,0.9867585654226414,0.8016564543243924,1.2146006698786487,0.899921710423522,-0.34620454321744726,0.707367785025424,0.5395795223741239,0.9273316768771619,0.01220769658965413,-0.15804012147406307,0.8538155249438265,0.6688471501878713,1.089936542946074,0.20456611061067276
Fail To Signal Lane Change,-0.09435150493418924,0.909962849587064,0.7737612583056167,1.0701393727592874,0.2540666880484276,-0.2215907960229896,0.8012431691519369,0.6791256019536369,0.9453194140610051,0.008627387353042212,0.009273963748221209,1.0093171001955195,0.8381461722682989,1.2154455182800614,0.9220834032510709,-0.05385939641317231,0.9475653282197544,0.76913250171677,1.1673931984931925,0.6128755954713032,-0.16091741410868052,0.8513623787247854,0.6918634282479864,1.0476314693253688,0.12842689287709866,-0.3755879116839917,0.6868853321477993,0.56762823017489,0.8311980173615123,0.0001133040146477163,-0.43754159755985483,0.6456216695832623,0.5339580062817987,0.7806369327394196,6.30292457562304e-06,-0.44237899092826294,0.6425060853291087,0.5177942017154241,0.7972551031226407,5.873016168964275e-05,-0.24698733004834855,0.7811505906088941,0.6198642055925732,0.9844030994260964,0.036332422680058284,-0.1879052005548803,0.8286932631706151,0.6191206387068517,1.1092063185920125,0.20651540063041263,-0.18977818394556364,0.8271425871013094,0.6300903901526332,1.0858201776905612,0.1716496945170114
Disregard Stop Sign,-0.3166475155241379,0.7285875256613318,0.6026192802111412,0.8808874856498287,0.0010774930914688211,-0.3688055977378119,0.6915598381803384,0.5687005719005022,0.840961014309811,0.00021935703074323044,-0.33283097689528524,0.7168913551184948,0.5641642470327396,0.9109638154964598,0.0064721936718420735,-0.38330312264485317,0.6816062576771217,0.5011308809206683,0.9270773528286267,0.01458798980110361,-0.40359628638157086,0.6679137127081555,0.48729751160772666,0.9154750783597452,0.01210884275748926,-0.49737429427043656,0.6081253233835875,0.45011343272462273,0.8216071373427435,0.0011955743601592106,-0.15669872245981661,0.854961600747962,0.6478272149781226,1.128324531377093,0.26828452899162414,-0.2525571840964799,0.7768117902888312,0.5437696968036486,1.1097281828664234,0.1651866979575759,0.0937282230981088,1.0982612233204967,0.7705658912233979,1.5653141780444393,0.6041701958689472,0.09410592393876119,1.098676115855498,0.7330493148356754,1.6466684889022947,0.6485239215628049,-0.2518962768521811,0.7773253605209394,0.5304548380336299,1.1390879539319065,0.19635425208787993
Fail To Drive In Single Lane,-0.4137123419001326,0.6611911208941698,0.58921387694157,0.7419609677533806,1.986233554515891e-12,-0.4025470999326134,0.6686148464703059,0.5901328973551426,0.7575341332843508,2.634681946183158e-10,-0.3799689385491289,0.6838826512698236,0.5846599402339445,0.7999444609129548,2.0255455159994e-06,-0.45887922555820154,0.6319915687193531,0.5164181568598509,0.7734300927005252,8.455716567171083e-06,-0.5050188376179542,0.6034942069266555,0.48581296540918234,0.7496820458204038,5.037697481931829e-06,-0.5353924959443573,0.5854394624298508,0.4861214164691668,0.7050488881143372,1.6559550938104953e-08,-0.48323655672324134,0.616783901736113,0.5128145747905913,0.7418322336025047,2.8886215382479207e-07,-0.4541767532740629,0.6349704902134801,0.5150261720489943,0.782848611048046,2.120148685643116e-05,-0.33260151031700663,0.7170558766001202,0.5729281606716778,0.8974408406875576,0.003671273305202488,-0.4879052086620651,0.6139110637358912,0.46968329090437977,0.8024275112100204,0.00035565455562380945,-0.3394753939857008,0.7121438197155386,0.5697241068113339,0.8901656326208112,0.0028640197310722927
"Ride, Not Secured By Safety Belt-Passenger (When Required)",0.42922419996062133,1.536065381592658,0.920699380675223,2.562722323976138,0.10026125682607395,1.4293668632405685,4.176054341222685,2.2722212948295053,7.675057839009203,4.1618371999823e-06,0.6433521792060604,1.9028488904673833,0.9135019857316393,3.9636847609619195,0.08573671351000502,1.0797912678143975,2.944064965811024,1.3403505948325658,6.466605495854313,0.007153411296068049,0.8725088625355616,2.3929068031019685,1.1685051400227442,4.900280514144962,0.017043072564399846,1.2953480444159475,3.65226690405992,2.219398580751096,6.010210898655791,3.4522579400881424e-07,1.13689652235772,3.117079551756684,1.6845936587406016,5.767672745036595,0.00029344122271037485,0.7917776955129834,2.2073168778483665,1.234128347264655,3.9479263320003968,0.0076052095004971116,0.29812083847576787,1.3473245866925962,0.74414743848175,2.439413815103651,0.324976910829746,0.5938080899696719,1.8108712625208236,0.8693496008607191,3.772078259628879,0.1127371187704115,1.2669313239038242,3.549942207948991,1.9305419206636905,6.527747232468982,4.571253010120592e-05
Fail to Move Over or Slow Down for Certain Vehicles,-0.029383503247269203,0.9710439945243123,0.6968013538304852,1.3532213077920106,0.8622325688087109,-0.43638420966489866,0.6463693368754347,0.43434900857943165,0.9618839030373548,0.03143134856216325,-0.09874172783846814,0.9059766663617038,0.5896350547639087,1.3920368427221712,0.6522893902913689,0.07419797408710402,1.0770200064439606,0.6317002774937582,1.8362697241208834,0.7851854391653634,0.08493716289785008,1.0886486570222216,0.6948941842129006,1.7055199559321401,0.71077077965336,-0.06444071149880676,0.9375917010208904,0.6018814299465637,1.4605504574236376,0.7756889867602971,0.03795158798743307,1.0386809470262275,0.6302053605178195,1.711915158622005,0.8816574884611335,0.31032441022320295,1.363867494930321,0.8117654350190215,2.291468031875392,0.24111113006681117,-0.07503432500013243,0.9277116420797918,0.46083531935607014,1.8675844812697457,0.8335207299237987,-0.6760495631395731,0.5086223091370891,0.24599246299837976,1.051644632517251,0.06813742042463701,0.13370692733395328,1.1430577715617705,0.566431122938205,2.3066901097352006,0.708962990104551
Inoperable/Obscured Stop Lamp(s),0.04554708657643476,1.0466002842780167,0.8258640222753989,1.3263347542769626,0.7062682939500722,-0.17714898223033504,0.8376549795192608,0.6644943629111981,1.055939529177289,0.13379819819898364,-0.37435463124686746,0.6877329769749387,0.5186254591032186,0.9119811596535569,0.009326899569095866,-0.1615423017141226,0.8508305391138773,0.6293496714405986,1.1502549999458256,0.29369549027969566,0.08191332706547388,1.085361734266174,0.8306520643984568,1.4181751237353162,0.5483253097707703,-0.11212847261592056,0.893929404673727,0.7060667770431325,1.1317764927091414,0.351570672759402,0.05993823413272461,1.061770963315581,0.8563350152454907,1.316491277910562,0.5848441208327799,-0.07367946251268781,0.9289694156455195,0.7331369287833994,1.1771118618139356,0.5418739400571866,0.08080568871827883,1.0841602115378892,0.843692378375681,1.3931657964539472,0.5276795631296839,-0.0711825498596519,0.931291869409197,0.7059089055738108,1.2286352235812532,0.6146072838507882,-0.06746403345753756,0.9347613401448673,0.7064289743577159,1.236895420128919,0.6368383400667108
