variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
No/Improper License Plate Lamp,-0.26321815131328186,0.7685742135475687,0.7429506254016505,0.7950815323843612,2.8186611398939162e-52,-0.32876963179187235,0.719808818716353,0.6935201477972064,0.747093991641808,3.354957251039478e-67,-0.32487657043372514,0.7226165403839812,0.6944653250704803,0.7519089083152122,8.655800604487663e-58,-0.11617992046132879,0.8903150229965833,0.8519446846498523,0.9304135050730302,2.3550471559168096e-07,-0.09924207240408506,0.9055234792444241,0.8675122510616318,0.9452002210452617,5.738821136613272e-06,-0.18198808954103318,0.8336112690494222,0.7991502690230694,0.8695582981354512,2.944878701485351e-17,-0.2341679732551896,0.7912288994388526,0.7536464086780416,0.8306855364777093,4.053553971093972e-21,-0.11684375061729428,0.8897242011603813,0.8417723770056099,0.9404076158289085,3.571162757611245e-05,-0.23167903360625605,0.7932006732131122,0.7434005212980705,0.8463369206240658,2.5056548494237882e-12,-0.08940363584566073,0.9144763836218751,0.850584019857542,0.9831680782601617,0.015549368444260378,-0.16723985984209114,0.845996666372182,0.7891202116096859,0.9069725359751007,2.4800672027306972e-06
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",-0.46596650760987207,0.6275283011180601,0.6027286662691628,0.6533483319146824,1.401230317510232e-113,-0.3720670605483941,0.6893080156006997,0.6604154585704786,0.7194645949079758,4.86421835823409e-65,-0.3154037894108368,0.7294942527360111,0.693982613452509,0.7668230506920164,3.064058081785549e-35,-0.418344807801747,0.6581352591247323,0.6168840933847174,0.7021448987712041,8.983838789871762e-37,-0.26524159233744565,0.767020621284996,0.7190141873508993,0.8182323017074268,8.740008177189776e-16,-0.29314788949430454,0.7459118200179295,0.6983227542787042,0.7967439695089819,2.902040502038809e-18,-0.2098487822966608,0.8107068299264242,0.7569532866263748,0.8682775749856312,2.033147104468388e-09,-0.16275692627317306,0.8497977268120496,0.785656470779576,0.919175496357027,4.808041946610584e-05,-0.14346821515338964,0.8663483364986104,0.7974153826207327,0.9412402325211866,0.0006951504417971398,0.029689169402520744,1.0301342869289183,0.9467578239151273,1.1208533188754306,0.4905449564295624,-0.08043757746965798,0.922712499835104,0.850383162646632,1.001193808567605,0.0534437920805399
Operate Motor Vehicle Without License Plates (Or With One Plate),-0.33597091953875347,0.7146438876877637,0.6874778487311616,0.7428834065738699,9.536716131128423e-65,-0.3816535427683755,0.6827315495176842,0.6543283578794611,0.7123676715119325,2.304450321003662e-69,-0.43416380816666106,0.6478061308588998,0.6189872097519071,0.6779668086301441,5.017994460204187e-78,-0.28461276969323707,0.7523055134183084,0.7142555191821064,0.7923825162284631,6.0676128599609435e-27,-0.361127420454057,0.6968901947442454,0.6620910172674555,0.7335183998342765,2.0001488657104613e-43,-0.44440109870063826,0.6412081814731557,0.6098896444687252,0.6741349614917013,9.207279341960446e-68,-0.478154391774628,0.6199264780439917,0.5862648222478754,0.6555208902122054,3.0758389177428864e-63,-0.4506940174242647,0.6371857800988746,0.5981010658939518,0.6788246025834695,2.951665723716864e-44,-0.3708692632676692,0.6901341615462777,0.6472522806319985,0.7358570609718411,9.20125353763233e-30,-0.2207126563937373,0.8019470815528904,0.7519845373734597,0.8552291831125838,1.7576653079842587e-11,-0.38569375118563604,0.6799787364783779,0.6412745005178866,0.721018973449475,4.545808222565977e-38
No/Non-Compliant Head Lamps,-0.742682407760624,0.4758358164091873,0.44855036679325777,0.504781047882093,3.6777389867051667e-134,-0.7783521231111283,0.4591620307193525,0.4313173976460121,0.4888042346656056,2.426183876899309e-131,-0.7622286371066211,0.4666253288031142,0.4357893059839982,0.4996432782786314,7.515863455823502e-106,-0.6402556484576551,0.5271576397775376,0.48868733075734094,0.5686563978344954,1.3514821310116526e-61,-0.6960416795069139,0.4985548430381431,0.4631350098800883,0.5366835290235177,1.6629496394533257e-76,-0.7220320626921215,0.48576414914783783,0.4523051218651047,0.5216982899161099,1.6565713780736444e-87,-0.7347035357215516,0.47964763628900725,0.44447316469573445,0.5176057257700166,9.997016544879457e-80,-0.707399611370596,0.4929243271377276,0.4495026657147287,0.5405404924525681,4.300782691581173e-51,-0.7220103382692525,0.48577470220825764,0.4453429423281684,0.5298771775115108,1.2749115064578494e-59,-0.5581442057142024,0.5722700945883797,0.5234463213006968,0.625647841685877,1.3595539460423524e-34,-0.5877792171182089,0.5555596932286916,0.5114867482244312,0.6034302429374561,3.72901784959522e-44
Improperly Placed Or Obstructed License Plate,0.15472080023610318,1.1673319967847704,1.1161997426144437,1.220806580304157,1.2853780154743284e-11,0.16433607198694064,1.1786103464624345,1.1238668785541577,1.236020364418418,1.2680574790569105e-11,0.09865273067131361,1.1036829577614855,1.0448248619469847,1.1658567053843225,0.0004184464611471343,0.20999890458766338,1.2336767085713172,1.1602837121105531,1.3117121315983316,1.9382574166112115e-11,0.3196969664409429,1.376710511632233,1.306702212392468,1.4504695980949498,3.307042892699524e-33,0.2679688898276047,1.3073064688526763,1.2461819887423276,1.3714290681001273,5.430006841828382e-28,0.2751346015998084,1.3167078939293726,1.2504778574772977,1.3864457235840337,1.482850927302246e-25,0.26193520254176483,1.2994423391406322,1.2231535019913875,1.380489358042297,2.1519941510939624e-17,0.15987030753343742,1.1733586853412927,1.099552825633826,1.2521186543922722,1.4135500384776708e-06,0.23944478249997975,1.2705435264517475,1.1906845078497585,1.3557586765982628,4.853332456149964e-13,0.14973101896100427,1.161521773372583,1.0980671221824314,1.228643315844992,1.7534391793162134e-07
Display Expired License Plates/Registration,-0.29322265522508,0.7458560534603516,0.7199859993718034,0.7726556529832946,1.3637011439541617e-59,-0.2158966289864274,0.8058185958533229,0.7739949485838377,0.8389507071216826,8.480620221204784e-26,-0.20266170591416446,0.8165544302409679,0.781829673176395,0.8528214781580927,6.224374515961442e-20,-0.21606171030441407,0.8056855812368775,0.7662721226386209,0.8471262840383127,3.090690348673219e-17,-0.1844165629852192,0.8315893223354114,0.7941810225429107,0.8707596648532405,4.063782217544488e-15,-0.3221695125978975,0.7245753552683077,0.6930107690072009,0.7575776148678277,1.2741884459857351e-45,-0.30227008353913054,0.7391384088114763,0.7040800109154426,0.775942476580226,3.4374588539000003e-34,-0.21874796225611198,0.8035242110639425,0.7617856107764264,0.8475496893514058,9.168167371925663e-16,-0.2489468096280778,0.7796214406362473,0.7366192885233283,0.8251339602010554,7.988553020429094e-18,0.014987778927813689,1.0151006589214846,0.9627822218449584,1.0702621261205292,0.5788012296069138,-0.05445013081068935,0.9470057340885047,0.9072353591864508,0.9885195184640037,0.012865721361586067
No/Improper Mud Flap,-0.14510276815607628,0.8649334009324343,0.8103910496944966,0.9231466565808834,1.2641666380019485e-05,-0.2164911861436868,0.8053396330391996,0.7512120802830643,0.8633672721281642,1.0701854159953836e-09,-0.27059902262041763,0.7629223496854456,0.705339427384709,0.8252062610589003,1.3971265935092695e-11,-0.14156829808556676,0.8679958911027643,0.7922979383294906,0.9509261990001049,0.002359731598390704,0.002879666417856246,1.002883816639991,0.9196125419079142,1.09369533781229,0.9480850960969271,-0.08623292437543449,0.91738052604648,0.8364423038668515,1.0061507239395724,0.06727289192915875,-0.38416380292757807,0.6810198649950654,0.6064580195882603,0.7647488227342998,8.3926543342702e-11,-0.5208475976536072,0.594016847246645,0.5125637535687813,0.6884139043310131,4.4599168971756084e-12,-0.678215378985571,0.5075219189317424,0.4306952674732128,0.598052771063193,5.564863202286973e-16,-0.6487293790280677,0.522709520667441,0.4359258952820028,0.626769930287429,2.4988827844583583e-12,-0.9751936796803825,0.3771193061428049,0.309881710711134,0.458945998262558,2.173453865537239e-22
No/Improper Tail Lamp - not Motorcycle,-0.5243098271302264,0.5919637807530127,0.5568399603895389,0.6293031079850354,2.431660112558929e-63,-0.6197318644800311,0.5380886989460952,0.5031158853691469,0.5754925581828135,5.069907526418198e-73,-0.5683143144507138,0.5664795406913505,0.5250140101885534,0.6112200127890602,1.2857478048158444e-48,-0.4767744458355577,0.6207825335892319,0.5690783716777974,0.6771843267796097,6.2197937114092846e-27,-0.5625007753705427,0.5697823829382763,0.5243513469079284,0.6191496709625629,3.5438576459085295e-40,-0.45918889653112827,0.6317958895750256,0.5870745475891879,0.6799239512649063,1.5023138322772004e-34,-0.5115808403889169,0.5995470410888227,0.5535210775236326,0.6494001205636392,3.818784135532943e-36,-0.49956340477569816,0.6067955259175094,0.5524534265777432,0.6664829876327906,1.699655970886423e-25,-0.5834942765249902,0.557945341039554,0.5023299202295106,0.6197182191447252,1.268311008236166e-27,-0.3941246206539946,0.674270023033177,0.6040912194065466,0.7526016756340126,2.0877062407062523e-12,-0.4986653310841692,0.607340717790069,0.5452467186149537,0.6765061299639705,1.2791430494972017e-19
Following Too Closely,0.786153216046963,2.1949367180082526,2.0949175770079154,2.299731144049032,2.3590204202793766e-239,0.747426559244927,2.1115590465013283,2.0092443558985393,2.21908380320803,3.385198336395035e-191,0.754668379738947,2.126906081242417,2.0151437756647406,2.244866859156847,2.5669090398072976e-165,0.9167519831517389,2.501153394175779,2.369630069661296,2.6399767547223902,1.3276744944097713e-242,0.9787586490621079,2.6611507687251215,2.5426907485991883,2.78512965754398,0.0,1.0307445254718584,2.8031520760949244,2.687111285198455,2.9242039974295153,0.0,1.0592370593967528,2.884169699477668,2.754243649322677,3.0202247565972495,0.0,0.9465385353476948,2.576774789518259,2.4259151087479514,2.737015937595503,1.1964773894428918e-207,0.9434158954433561,2.568740999580579,2.4020787669242982,2.7469666747752344,2.9704057081137742e-167,0.7836874400769313,2.1895311629759364,2.0226195321659386,2.3702167597032022,1.3574275200163798e-83,0.6947143229667762,2.0031367420324213,1.8491079154420913,2.1699960147111947,6.055723484873285e-65
Drive On Improved Shoulder When Prohibited,0.8014448714741518,2.228758873293098,2.1276674720622215,2.3346534082546966,5.0980120798423194e-251,0.8204489940961791,2.27151950745059,2.1601023184023735,2.3886835492796448,2.5565101484248714e-224,0.9419777441689325,2.5650494166020197,2.4357029103975822,2.701264789529026,7.66815458134073e-279,0.9444609788761263,2.5714269515197885,2.434355719240013,2.7162162516933406,2.5491898157490333e-250,0.8723555595159748,2.392539991380854,2.271639303683552,2.519875228903904,1.9692217336540195e-238,0.8814443777062888,2.4143844722584693,2.297765777833713,2.5369219248179884,8.558162676930699e-267,0.9501804102856413,2.5861761900162716,2.4547484457643574,2.7246406031329538,3.1191338812685394e-279,0.956201882530866,2.6017957573666965,2.447538579048019,2.7657750611164245,1.7479992096001345e-206,0.780678184256375,2.1829522074243153,2.027303565690751,2.350550958694262,4.728718157826918e-95,0.7627322649180808,2.1441265462796744,1.965211217827747,2.3393305537624713,5.577501170483002e-66,0.6471005355879889,1.9099948306482455,1.7545098266433603,2.0792589461196367,1.900500095390756e-50
Fail To Signal Lane Change,0.18546652790987742,1.2037799060712773,1.1436151643781673,1.2671098699962615,1.3432720320460322e-12,0.2233850108738588,1.2503018608916936,1.1856969532833692,1.3184268872584601,1.5520618171638614e-16,0.2427027581751736,1.2746896767161464,1.2008478377498308,1.3530721552293878,1.5697168069015447e-15,0.33874957555929575,1.4031919076616097,1.3178380777362966,1.4940739404868069,3.7097842477417607e-26,0.3269327008328972,1.3867081497364158,1.3073490800808516,1.4708844958428935,1.5452297998090471e-27,0.2849328619011795,1.3296727534239223,1.256149198606233,1.4074997087604573,9.434902145442051e-23,0.2914571177903436,1.3383762397293688,1.2593890216245527,1.4223174319572,5.955399783389492e-21,0.250628765568549,1.2848330215293482,1.1963856971059414,1.3798191479599864,5.688463889459175e-12,0.23144834199755498,1.260424213898707,1.1632143223236162,1.3657579420176638,1.5865939814218118e-08,0.1827173790550696,1.2004750807308997,1.095551831127442,1.3154470455065281,9.017193855699647e-05,0.06608601881473705,1.0683186087142187,0.9779543523690807,1.1670326400821158,0.14276045150395525
Disregard Stop Sign,-0.03393782824458154,0.9666315999527837,0.9048292379277606,1.0326552357737548,0.3140569053377886,0.020629870504993715,1.020844137178225,0.9506954545709954,1.0961688597547956,0.5700626088953327,0.001886124473383594,1.0018879043249795,0.9248056998501536,1.0853948813197645,0.9631700735036979,-0.1066300223526983,0.8988581689090748,0.8125624131077829,0.9943187068233296,0.03839609169628665,-0.20686695443086173,0.8131278258456239,0.7338326536421409,0.9009913334912176,7.766610511911179e-05,-0.30425300984778236,0.7376742039998008,0.6660879314345406,0.8169540470051545,5.1668278445210375e-09,-0.20437037549440018,0.8151603998332462,0.7355571582077487,0.9033784391078173,9.69392182488648e-05,-0.29935350776379266,0.7412973087565036,0.6565501724626763,0.8369835589387107,1.3458514239392394e-06,-0.12400071007111481,0.8833792136204651,0.7786044431101687,1.002253251907393,0.05422645649416321,-0.1731234172366635,0.8410338103703078,0.7282241922748827,0.9713188296812311,0.0184737120199811,-0.19570224031187988,0.8222570332285766,0.7193738045816512,0.9398543905654828,0.004111430636042595
Fail To Drive In Single Lane,1.007704728797444,2.739306342826846,2.621609199465987,2.8622874993648515,0.0,1.063784323571141,2.8973146451447134,2.762932672690564,3.038232612738796,0.0,1.1652313796657745,3.206664754391673,3.038321016404582,3.3843358853587864,0.0,0.9924054012175404,2.6977157629528548,2.5184505002437727,2.8897412662984094,4.952939702589349e-176,0.8161793195910111,2.2618415341221745,2.1065200638341905,2.42861542755419,5.72070177898598e-112,0.8214944253252282,2.2738954666156324,2.1287839829731188,2.4288986738211555,1.1467937974896739e-131,0.8940905458917776,2.44511106167164,2.2874619415798825,2.6136251691163848,2.289384611450863e-152,0.8325924688478483,2.2992718108974244,2.1271775954853225,2.4852888971789655,1.0886027600569497e-97,0.8742582077157812,2.3970964866175803,2.202607446423445,2.608758803337706,3.5238895516613795e-91,0.8729631274675776,2.39399406368168,2.182477843341604,2.626009512274379,2.1997068388839282e-76,0.7755987479094154,2.1718921538370695,1.9980588114346944,2.3608491906761877,3.4391164244563972e-74
"Ride, Not Secured By Safety Belt-Passenger (When Required)",0.28229795954695486,1.3261738072706528,1.1900471226922469,1.477871702350696,3.2444945193712813e-07,0.2472586892791176,1.2805103242286746,1.1310828427343944,1.4496786870997282,9.399628200413757e-05,0.2807629636097511,1.3241396974390296,1.1561142106437319,1.516585404964143,5.008961674327029e-05,-0.006497102932454658,0.9935239576052914,0.8515724481518666,1.1591378472588239,0.9341729605685062,-0.10182345495093884,0.9031889911390903,0.7886895335885257,1.0343111186009983,0.1409664084672864,0.29877268102442067,1.348203116485491,1.2054303591333304,1.5078860670209346,1.6821859704558774e-07,0.3013294284267519,1.3516545416323682,1.192115758096073,1.5325441237629969,2.5737648952516074e-06,0.40139438190567356,1.493906321958464,1.2984686119782105,1.7187601442189633,2.0110322191361557e-08,0.3629393397136691,1.437548654483308,1.2371783986949823,1.6703703654918578,2.148071302072825e-06,0.5326914584068623,1.7035110732765604,1.4532999805458284,1.9968003960792378,4.951096757551093e-11,0.620662765074625,1.8601604827930136,1.6139426729548756,2.143940475537251,1.05499073793356e-17
