variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
No/Improper License Plate Lamp,-0.040079467769963,0.9607130903918628,0.8914937313224619,1.0353069344426344,0.2934843037859083,-0.05085609950019419,0.9504154259474217,0.8755271454332946,1.0317092811917155,0.22456411557653422,0.05362612668814653,1.0550900583905498,0.9627280109033798,1.156313121366422,0.2512550332091279,0.08461729347091314,1.0883004872875597,0.9828547728224548,1.2050589602664443,0.1036593410697273,0.043027324863065,1.0439664207003685,0.9449453007504539,1.153363995444384,0.39742175247224,0.054240650357832286,1.055738635467653,0.959721086803177,1.1613624851484425,0.2648914143508684,0.0076916851440619865,1.0077213421429092,0.9045405609790445,1.1226719366914408,0.8890063282131571,0.01240689760294344,1.0124841824479955,0.8976231892336951,1.1420429329399777,0.8399564105785364,-0.01177794580595791,0.9882911426915413,0.8555123822170665,1.1416776694585962,0.8728807084828523,0.0782388204234083,1.0813808836746581,0.9226725851382208,1.2673884912293185,0.3339745695434684,-0.11453336748937555,0.8917821813892065,0.7683188776860875,1.0350851477688379,0.1319611164716941
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",-0.11321506562105783,0.8929585947686663,0.8051614026093624,0.9903294536810916,0.032033734005574965,-0.09642561582447472,0.9080774416794258,0.8134734686828129,1.0136835088454228,0.08582539513387494,-0.06993924962164844,0.9324504649038653,0.819703813724246,1.06070492163396,0.28747782530933363,-0.16070194876215022,0.8515458375785432,0.7225180159335486,1.0036155466108603,0.0552488400109864,0.043432409156886786,1.044389400766178,0.8906963831581077,1.2246027277727447,0.5928128719155306,-0.2920772912305081,0.7467108195448227,0.635010980618362,0.8780589077095051,0.000410979379004729,-0.07392712571864976,0.9287393725895763,0.7932809422132505,1.087328304889753,0.3580507993878115,0.08962615737532878,1.0937653111695884,0.9184696300068708,1.3025172709400934,0.31457144663407344,-0.027206759237195705,0.9731600109003854,0.8083809379711195,1.1715273855820094,0.7737762471410237,-0.23671463757895284,0.7892164686092549,0.6525912842637566,0.9544452237463866,0.014658731178851405,-0.24966586382818218,0.77906105206389,0.6523836631801353,0.9303361765441828,0.005824564917159977
Operate Motor Vehicle Without License Plates (Or With One Plate),-0.2279358413406087,0.7961753397392652,0.7247544915903021,0.8746343471676892,2.001215809946033e-06,-0.18548843202478404,0.8306984450243655,0.7496029417485632,0.9205672338427979,0.0004014493282971535,0.012732363316116818,1.0128137649655078,0.9058545507357976,1.132402240150351,0.8230739609002784,-0.07010357596741933,0.9322972513152146,0.8191859083764812,1.061026753417306,0.28809280920092273,0.00717219915858345,1.007197980979563,0.8856559750933343,1.1454196679273814,0.9129559549960403,-0.1922639061258912,0.8250890936906633,0.7293790709439095,0.9333583038601236,0.002241154106059009,-0.2607086452804332,0.7705053772932153,0.6755466671755707,0.8788120277758199,0.00010230655398995103,0.017549776338591894,1.0177046785026713,0.8823149738767893,1.173869698816716,0.8095945018750541,-0.12247078285137622,0.8847317539050112,0.765607008153215,1.022391733659773,0.09694702246684009,-0.013930656752111074,0.9861659258401894,0.8552183858254478,1.1371636173953026,0.8480183614254913,-0.0718010736946861,0.9307160212968438,0.8197141289487635,1.0567492760061614,0.2678171814730226
No/Non-Compliant Head Lamps,-0.25250597935350927,0.7768515677552782,0.6760080886960235,0.8927383686901491,0.0003718201715138509,-0.1416453165860066,0.867929041935188,0.7519319300119872,1.0018204996594895,0.05297612629752718,-0.019205042770750188,0.9809781991319945,0.8336916210374049,1.1542855930047484,0.8170255580487902,0.14242325569090175,1.1530645864166567,0.96177696122811,1.3823973686690096,0.12383650637361929,0.20505062031611848,1.2275872042427511,1.0338870485858311,1.4575773495584403,0.019267171203456876,-0.172942932804425,0.8411856175790727,0.7107004202400649,0.9956280073436156,0.044334835291156886,-0.040357841414423036,0.9604456904078907,0.8086120458847977,1.1407892436399736,0.6457500307007773,-0.2543305567454084,0.7754354342633359,0.6306968558661393,0.9533900591360961,0.015831404542019378,-0.06057048022747381,0.9412274287573114,0.7761244582585747,1.1414523317985026,0.5382132701677849,-0.04432285448798357,0.9566450504617736,0.7863663630992231,1.1637956498624216,0.6576220731629188,-0.11271426642353928,0.8934058997119735,0.7471605889728923,1.0682765036327677,0.2165262237953698
Improperly Placed Or Obstructed License Plate,-0.03542018718216036,0.9651997664690196,0.8638167676161668,1.0784817152401087,0.5315968836097137,0.10130698234607453,1.106616301294392,0.9876431648733284,1.2399211393798724,0.08086198576751247,-0.11269947427139512,0.893419115205711,0.7722422259456333,1.0336105545608298,0.12966083240967796,0.02083722786917461,1.0210558386759236,0.8689650743898469,1.1997663156096752,0.8001055398787518,-0.10609781806191841,0.8993366724028827,0.780778272056837,1.0358977436680161,0.1412946701742531,-0.150108402255068,0.8606146787963863,0.7621226985784145,0.9718351477279892,0.015491760090008523,-0.28068269097684034,0.7552679507978378,0.664845301176651,0.8579885824458894,1.602448423939179e-05,-0.07289233975122049,0.929700916469988,0.8076223548416697,1.0702326265530204,0.31015167173110025,-0.0690717664043923,0.9332597009817025,0.8039124321761929,1.0834185846818278,0.364194257094291,-0.12659830042550496,0.8810875340069132,0.7594775401884383,1.0221701123508768,0.09480045764875977,-0.1265017444349742,0.8811726123938514,0.7796819931035883,0.9958741893502262,0.04274593530055781
Display Expired License Plates/Registration,-0.535600193397427,0.5853178807711151,0.535948426946734,0.6392350538318473,1.0102590866280482e-32,-0.4115777748523021,0.6626039850633362,0.5998663720207306,0.731903072917448,5.074070998400942e-16,-0.34977482268487015,0.7048467873576438,0.6314196973918151,0.7868126314407744,4.61435100879846e-10,-0.31072949744887407,0.7329121036513522,0.6473346057230974,0.8298029287011808,9.342052197924322e-07,-0.45487298431693934,0.6345285579082296,0.5651078287398585,0.7124772836697727,1.4199320250302637e-14,-0.5767342019444064,0.5617298705955961,0.5035969755706162,0.6265733569225912,4.308761073142994e-25,-0.4390376633186236,0.6446564992694299,0.5765355594747923,0.7208263136950305,1.308523352021436e-14,-0.5230551098275876,0.5927069941150871,0.5253894535421739,0.6686498529889928,1.8416759569373614e-17,-0.5611576503005445,0.570548186110839,0.5021919747187427,0.648208750959595,6.784844955540963e-18,-0.40102911769821736,0.6696305626534215,0.5942147320757687,0.7546179288977329,4.7607742442972705e-11,-0.35067569661292963,0.7042120951953725,0.6424008173025174,0.7719708033713814,7.343235282174281e-14
No/Improper Mud Flap,-0.6796928205413991,0.5067726386034621,0.4011106079732752,0.6402685497019474,1.2171684317691537e-08,-0.55197272773879,0.575812767392529,0.45802229484683293,0.7238956418117586,2.2784519428888703e-06,-0.8475665094186586,0.42845630873634205,0.31697650750363027,0.5791432618831198,3.5412778777032606e-08,-0.7363563037914576,0.4788555447430599,0.3403411568496219,0.6737434721492966,2.370719812034096e-05,-0.8244836159983475,0.4384613484422953,0.31707274854444595,0.6063225394183862,6.184508279000421e-07,-0.8392904192705314,0.43201696560708797,0.307707121385392,0.6065464384836179,1.247625630567298e-06,-0.7249055118215233,0.4843703340637714,0.342943847644396,0.6841196368809775,3.87427548756955e-05,-0.23901013095344315,0.7874069051495827,0.5346599675251057,1.15963354643366,0.22623618023687375,-0.46433088907565606,0.6285555378928585,0.40075092500189047,0.9858544037394722,0.04317603404515423,-0.2733237927617672,0.7608463911861119,0.47514302719751494,1.2183431048021862,0.25519444198386754,0.01638024046169536,1.0165151321132566,0.6482293415454545,1.594039250601826,0.9431104261559683
No/Improper Tail Lamp - not Motorcycle,-0.14069289510412475,0.8687560699765957,0.7525773725119881,1.0028697867994392,0.05475191706371884,-0.22624731054708005,0.7975208419587441,0.6800089517870921,0.9353398829339608,0.005404572135433784,0.006583095290048717,1.006604811488963,0.8375015888393232,1.2098523274648088,0.944070040361882,-0.07842545365702734,0.9245709807480572,0.746046542896443,1.1458152397873675,0.4737061495108533,-0.13400515079964662,0.8745855597767401,0.7102389805275445,1.076961307871118,0.20701499122790878,-0.22092482182557102,0.8017769541522398,0.6713066380383207,0.957604539839135,0.014767606749514021,-0.20901568348292485,0.8113825102398775,0.6763758940528154,0.9733368437754492,0.024384726022397562,-0.14723248953193657,0.8630932939328947,0.6983610102787279,1.0666833100184385,0.17302359221887353,-0.1267219993193883,0.8809785511942078,0.6939874095252548,1.1183534413040408,0.29785738799432004,-0.048338035773348546,0.9528116482109833,0.7492009321963712,1.21175775142866,0.6935218989926124,-0.0992314622853517,0.9055330870070244,0.7190919558287464,1.1403133702412795,0.398865986112091
Following Too Closely,0.1059874495630633,1.111807922743748,0.9938245460263108,1.2437978735967372,0.06406368746051465,0.008646185204774523,1.008683671423782,0.8952274944332321,1.136518656233969,0.887065037429139,-0.015451434453715312,0.9846673264971476,0.8564019184897619,1.1321433580868738,0.8282147290612087,0.08228878322393172,1.085769316523305,0.9462720839028993,1.2458309071542433,0.2408563975782777,0.14631025314855808,1.1575552675115246,1.029929225802123,1.3009963828340905,0.01409875510363363,-0.06171335212628981,0.9401523408394942,0.8462335035020633,1.0444947172714079,0.250447830655799,-0.05317835723341948,0.9482108771307466,0.8482582213463065,1.0599412359152312,0.34943537640543,0.030363047940323122,1.0308287062667993,0.8945618338128041,1.1878528476166184,0.6746860235949295,-0.09826685275751541,0.9064069942723975,0.7745993071284352,1.0606433955016412,0.2203358724489085,-0.10242123329580606,0.9026492456590174,0.7517005181687899,1.0839099361986075,0.2726527064596892,-0.1797425781264927,0.8354852559113699,0.700743053071951,0.9961363295507609,0.04516598892579062
Drive On Improved Shoulder When Prohibited,-0.18587109009850042,0.8303806323682208,0.748786017752789,0.9208665470031447,0.0004280405001587104,-0.11530839382850386,0.8910912944722262,0.7982333655620374,0.9947513212819666,0.04000557280967388,-0.24333752356126992,0.7840068483251503,0.6914675892646847,0.8889306567128904,0.00014634507765798492,-0.10766326695868042,0.897929908197277,0.7850864208926417,1.0269928234377481,0.11612448085062686,-0.07106819379009323,0.9313983743766232,0.8175181258276542,1.0611421378738946,0.28548960055351924,-0.1136925484719614,0.8925323241296561,0.7927409376508312,1.0048855960144198,0.060190020012294676,-0.167435396756904,0.8458312589662516,0.7497808502874005,0.9541861710261079,0.006478980065731983,-0.13115949106635857,0.8770778771492539,0.7673027936077035,1.0025580631183546,0.05454084276129425,0.030433145320979838,1.0309009671916356,0.8777947675739187,1.2107121657764444,0.7106369839817289,-0.0808331027573308,0.9223476158733411,0.76010294549925,1.1192235598409164,0.41284706410828587,-0.1301870780084881,0.8779311739409955,0.7317840445457973,1.0532658533923227,0.16110891074217937
Fail To Signal Lane Change,-0.059011474425286925,0.9426959522007688,0.8362041873247307,1.062749591267721,0.3346080323542352,-0.15004859709950433,0.8606661495302245,0.7581363737427239,0.9770619727560484,0.020420697763783496,0.006267155891094126,1.0062868356030363,0.8705712850895742,1.1631594251397614,0.9324303410871075,-0.06303128989039476,0.9389140947103896,0.8027427281020849,1.0981845694573795,0.4304445339231824,-0.02550676171554862,0.9748157875163889,0.8401167205135163,1.1311116614966943,0.7367362201497561,-0.1900456259167145,0.826921404035528,0.7209287974831149,0.9484972868878976,0.006617663085061762,-0.23176033100053023,0.7931361906864096,0.6876814573165817,0.9147622206235403,0.0014531439417368292,-0.2280760859743051,0.7960636882498295,0.6775541034484515,0.9353015390572942,0.005549804752023788,-0.18489660350788312,0.8311902215624116,0.6960031215486673,0.9926351808361279,0.041192659924519724,-0.09973941218115154,0.9050732383697567,0.737898880741183,1.110121709346293,0.338424964808532,-0.1086969120240149,0.8970022468975096,0.7394613447765463,1.0881069532881698,0.2699987684999653
Disregard Stop Sign,-0.2170528093774612,0.8048874625768094,0.6903940415411937,0.9383682193535848,0.005562373324361733,-0.4021735701118246,0.668864640703978,0.5630148446237552,0.7946147634580243,4.751079003527419e-06,-0.32339398816038806,0.7236886734235106,0.592367581294762,0.8841221440524359,0.0015481652719870063,-0.36460403045167805,0.6944715860416576,0.5365557902841637,0.8988641862643787,0.005605347592450427,-0.26040373598956035,0.7707403473618777,0.5984491745520956,0.9926334738386309,0.04367040497155072,-0.41429690278341913,0.6608047273747901,0.516667378579154,0.8451528117019941,0.0009666795262572772,-0.21284836529655707,0.8082786910241611,0.6432986544515867,1.0155694215164852,0.06765038958431376,-0.4261585058040195,0.6530128275937929,0.4904676581669909,0.8694268539452897,0.003522271460265899,-0.08159703462269334,0.9216432742074098,0.6860862292185456,1.2380751700252808,0.5879275566118621,-0.1514606116011198,0.8594517340339577,0.6240327424013105,1.183683536045857,0.35371210982916645,-0.30603074854180384,0.7363639769894612,0.5466590934337673,0.9919013753192639,0.04406582889086751
Fail To Drive In Single Lane,-0.36499047130316375,0.6942032656989251,0.6303815396626108,0.7644864955356748,1.1909234738316013e-13,-0.4589315533727603,0.6319584988469872,0.5676317173225486,0.7035751034997226,5.3395723051711545e-17,-0.3773054099150866,0.6857066203123637,0.6015373782248858,0.7816531210873838,1.635101072968313e-08,-0.43310605816664666,0.6484917103157396,0.5471516516729893,0.768601350397776,5.864620529996905e-07,-0.4600633070838446,0.6312436820452486,0.5281491460298662,0.7544622368839541,4.2618647257229166e-07,-0.5940639892200994,0.5520790760671187,0.470628847744791,0.6476256347048307,2.9998120138280565e-13,-0.563427891836051,0.5692543731104209,0.4882074100637393,0.6637558845389729,6.47682168550996e-13,-0.3928034847898769,0.6751614140373651,0.5684400807569207,0.8019190596094934,7.655570291016958e-06,-0.39412150211941044,0.6742721257708416,0.5587534675362349,0.8136735179402645,3.948352195834129e-05,-0.5254510646794011,0.5912885948057254,0.48032936962447603,0.7278801265487173,7.222866707897927e-07,-0.5313944705706808,0.5877847493898224,0.4910228920224764,0.7036146730190362,7.0231925592115615e-09
"Ride, Not Secured By Safety Belt-Passenger (When Required)",0.8280183790424172,2.2887787515401032,1.7612992491488424,2.97422949338848,5.828091612890079e-10,0.9265651576360512,2.5258184722687216,1.8762829908276748,3.4002114745173007,1.0026405518533639e-09,0.7623271912475393,2.1432581929548755,1.5084269965206831,3.045262178589769,2.1032047254854602e-05,0.7360452014859955,2.087662880917974,1.4073059719437626,3.0969358414240418,0.00025413070195636893,0.8654040310423676,2.3759658560370513,1.6805646181351541,3.359117339574907,9.66611821023218e-07,1.261185134102014,3.5296020613751278,2.7084913114516773,4.599642117731718,1.0087837094039804e-20,0.9933664784837024,2.700309722541327,2.004267592321225,3.638073391790181,6.511098632193856e-11,1.1296999404481198,3.094727758168425,2.241782112278754,4.272199267145939,6.549117416176508e-12,0.8824884515434668,2.4169065843253437,1.704898212906642,3.42626755845809,7.186844934325511e-07,0.7325158938579412,2.080307863082335,1.4601322790273283,2.9638963999104853,4.9964960687757737e-05,1.147875568859934,3.1514906680722046,2.2803930157437144,4.355342856418572,3.552063484563654e-12
Fail to Move Over or Slow Down for Certain Vehicles,-0.0024997321180293144,0.9975033896105981,0.7975741651089834,1.2475492008303335,0.9825249532406394,-0.2618027905367554,0.7696627935282525,0.5815766002677913,1.0185774590465766,0.06706864070984664,0.09765983519805321,1.1025876597969875,0.8181303149830483,1.4859485405595645,0.5212189039890572,0.17001626999673056,1.1853241363833047,0.8125139733985333,1.7291927945757142,0.37756395803426557,-0.07272388078525659,0.929857546117496,0.6803180681426367,1.2709276683364086,0.6482762315134005,-0.04887522042070797,0.9522999498722899,0.7100233881942032,1.2772469324330489,0.7442030138082354,-0.1678294993773877,0.8454979803279119,0.61533818501435,1.1617462594522834,0.3005739420122363,0.08032731786132287,1.0836417049175342,0.76638961798091,1.5322224063137433,0.6494616716379052,0.2105524458977369,1.234359788631861,0.7897308523003991,1.9293207088884583,0.35548344756181827,-0.24611013156041595,0.7818361153525002,0.4933989448091995,1.2388914036001213,0.2946944470276144,0.031058715070769346,1.031546069408918,0.6542375195347193,1.626454095860699,0.8936492993412187
