variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
No/Improper License Plate Lamp,0.10275857857173956,1.1082238277980405,1.0836913442522589,1.133311674964761,2.318578089815724e-19,0.14123233572971786,1.1516921961498443,1.124582449256834,1.1794554641582597,3.236157293150936e-31,0.20499390188305108,1.2275175793945978,1.199305190509204,1.2563936349537617,6.682711608859993e-67,0.4016295614122998,1.4942576994269783,1.459239393394506,1.5301163622665208,1.296697154689365e-241,0.38285773275653856,1.46646938467007,1.4330379472005235,1.5006807463652543,2.9871042572554793e-232,0.18914817489999375,1.2082199670926328,1.1820535754524681,1.2349655880212873,2.616227254486128e-64,0.05947728847412073,1.061281657379996,1.036660702793397,1.0864873658818557,6.822212730033569e-07,0.11761606707303361,1.1248121760245193,1.095717531590314,1.1546793720610744,1.4131466795919362e-18,0.09695260328617054,1.1018081502978188,1.0703872844134288,1.1341513653424624,5.102205461473729e-11,0.052018617846399655,1.0533953542837038,1.0212979700506803,1.08650149610248,0.0009849849904839752,0.09648379449471843,1.1012917340101718,1.0685945805008366,1.134989364096051,3.5116671959647944e-10,0.19948295291034213,1.2207713986541262,1.188688002791875,1.2537207444440592,8.609796738020074e-49
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",9.874656415822317,19431.6102978742,17081.83915355697,22104.615046080977,0.0,9.998863548685076,22001.44800723246,19120.07141754039,25317.045310347654,0.0,9.717832085068235,16611.194010589148,14651.254635321147,18833.319966483847,0.0,7.208810722429211,1351.2842593184603,1297.374239173902,1407.4344120201727,0.0,5.208560975592898,182.83077085906686,177.89108740901787,187.90761954286694,0.0,4.61013666483675,100.4978832247233,97.918421675978,103.14529543859955,0.0,4.230809026662549,68.7728487414612,67.01611962500817,70.57562793073048,0.0,4.137423747457392,62.6412337554861,60.889424775073515,64.44344286227843,0.0,4.2699464907437905,71.51780865208436,69.3691459709501,73.73302471588865,0.0,4.050960567717116,57.452617678248814,55.637757437466234,59.326677244188865,0.0,3.9671267097356933,52.83250940849291,51.170604555841116,54.548389150893236,0.0,3.947774861256297,51.81993191490402,50.31801815092883,53.36667544438492,0.0
Operate Motor Vehicle Without License Plates (Or With One Plate),0.10494488378961989,1.1106493938830588,1.0867072556968558,1.135119020937973,3.784035094143059e-21,0.18738307209630414,1.2060892156920913,1.1784266158938959,1.2344011723677317,1.9829298121664998e-56,0.21464658937344908,1.2394237940158974,1.2130949030387652,1.2663241246210004,1.7675816769558576e-85,0.4023733979978538,1.4953695964556355,1.4622706846732438,1.5292177114961254,6.051301056105068e-272,0.40784237917442034,1.5035701485234108,1.4712990795494476,1.5365490422402817,3.870173478390971e-297,0.24259702954794782,1.2745549126508238,1.2490894784318556,1.300539515713304,1.0034628674605367e-122,0.0579504839234667,1.0596625240805617,1.0382330364851824,1.081534323683422,2.7062005065719056e-08,-0.004254581430971838,0.9957544564785541,0.9741432271804141,1.0178451278327956,0.7039206596659322,0.10548523986679219,1.1112497022081704,1.0864776504326221,1.136586565003003,4.6988874669451077e-20,0.03592558467096042,1.0365787062752492,1.0118380568761225,1.0619242941114417,0.003559220106158792,0.03264837655729625,1.033187182528602,1.0108292512959929,1.0560396355494965,0.003445362858379216,0.05931300954305227,1.0611073254836798,1.0412771661530211,1.0813151318346146,7.170691207804132e-10
No/Non-Compliant Head Lamps,-0.01888818716540298,0.9812890768221812,0.950361712525371,1.0132229019746228,0.24768210358848008,0.05467800784114868,1.0562004716466937,1.021969267961007,1.091578260990586,0.001142950402250131,0.13483235430089083,1.144344923764696,1.107010474024289,1.1829384954105646,1.6228621991288555e-15,0.2679160552998383,1.3072373997573812,1.2649741749848114,1.350912653489513,1.8195430491738297e-57,0.20941410905837698,1.2329554708564099,1.195193297228879,1.271910741667787,9.383316345093338e-40,0.0814324339024912,1.0848399167081069,1.053280024058381,1.1173454523030244,6.442777799833644e-08,-0.06973631706280194,0.9326397086639167,0.905525450897996,0.9605658519196021,3.6096023320557374e-06,-0.04473285472412523,0.9562529061603019,0.9245400539501653,0.9890535479053593,0.009332807660947977,0.0011026090707824687,1.001103217167641,0.9704904797327489,1.0326815897250083,0.9445234183068411,0.018551821186638222,1.0187249753388188,0.9875276943355292,1.0509078189218524,0.24237759470777942,0.11320533022302914,1.1198618508268257,1.0870452217289281,1.1536691757337127,8.647501785459385e-14,0.23190743699836974,1.261003001203227,1.2284185025868104,1.2944518221559218,1.6053968221093508e-67
Improperly Placed Or Obstructed License Plate,0.03314656839732133,1.033702036189454,1.0000309060878214,1.0685068762548677,0.04978657202772616,0.02481527473736241,1.0251257364120572,0.9901902266200726,1.0612938273905799,0.16070155924908547,0.07951925973242314,1.0827664131200143,1.0455578881008416,1.1212990870455832,8.311902883192875e-06,0.29366584837401394,1.3413356192954862,1.2954797932001496,1.388814594434075,1.689549906205484e-61,0.3034158591072444,1.3544776191911563,1.3127218547992798,1.3975615734456264,2.004048416561872e-80,0.13614154981880167,1.1458440761374884,1.1148500040100724,1.1776998179994733,2.2302087576258414e-22,0.06705748141925653,1.069356944562861,1.040848170714084,1.0986465721511445,1.1509244611012024e-06,0.10760962175928905,1.1136129302642588,1.0816084121594653,1.1465644539281852,4.731942747228865e-13,0.1717420188758625,1.1873714742704915,1.1531588195623255,1.2225991719391966,1.1336688187802552e-30,0.22927491051843948,1.2576877430783042,1.2211154215158224,1.2953554031164962,2.318062207828138e-52,0.2632414416805831,1.3011408306591987,1.2678513028941039,1.3353044298996262,3.547345180151365e-88,0.2977232827657294,1.3467890565684641,1.318698653892927,1.375477830009107,1.0790975669699153e-168
Display Expired License Plates/Registration,2.595311546695655,13.400761674146253,13.083285808192151,13.725941333087908,0.0,2.724530925110045,15.249259204356834,14.826913964972437,15.683634964836319,0.0,2.7615023505643905,15.823597690738398,15.420440571258132,16.237295083840326,0.0,3.1149127782993036,22.53146503508714,21.972404528111714,23.1047501413803,0.0,2.76015804895087,15.802340294208538,15.441820827453558,16.171276792048236,0.0,2.1579311649465915,8.653217048707317,8.478218659466037,8.831827568924112,0.0,1.8837021004552759,6.577811560683518,6.442428478168168,6.716039623021845,0.0,1.7531315981492597,5.772652026000465,5.645732146818761,5.902425149954076,0.0,1.6344108728525097,5.1264369840369595,5.009789983933099,5.245799970774365,0.0,1.951577166551738,7.039781737911255,6.87749990095322,7.205892785336139,0.0,2.159344280724114,8.665453690104409,8.494655666867892,8.839685868400945,0.0,2.065137451659723,7.886381819430061,7.752320655689301,8.022761307763126,0.0
No/Improper Mud Flap,-0.468148313602517,0.6261606486288587,0.5981816530844342,0.6554483171953298,1.2895461960704946e-89,-0.3461756494568822,0.7073882238361116,0.6757815237912453,0.740473187865056,7.668875281471267e-50,-0.1280419197594421,0.8798164966757033,0.8410272114178082,0.9203947949766863,2.6097624885632132e-08,-0.08113381005863496,0.9220703009083147,0.8796325348148234,0.9665554719348044,0.0007382298399670582,-0.07315312384046674,0.9294584968741756,0.8859678846448158,0.9750839871108153,0.0027722255146783023,-0.20427418862909744,0.8152388113278426,0.7765787746854993,0.8558234414330868,1.7085033406046244e-16,-0.23003757743658704,0.7945037465282286,0.7573545179630822,0.8334751932887551,4.71539324758418e-21,-0.1967385633995061,0.8214053506664531,0.7789605259806759,0.866162953833962,3.6551135373232667e-13,-0.06128628803037915,0.94055393189541,0.8920957925998609,0.9916442899318899,0.023154649909392953,-0.20632308336074007,0.813570182828091,0.7660143785966201,0.8640783526799637,1.895076840959585e-11,-0.23569808965723155,0.7900191528846013,0.74533339941195,0.8373839981100092,2.12250567320962e-15,-0.2285106979266342,0.7957177846284698,0.7537911715478878,0.83997639753972,1.293849026575802e-16
No/Improper Tail Lamp - not Motorcycle,0.16618386850147013,1.180790191887776,1.1400979035840262,1.2229348662736244,1.5777351983086572e-20,0.21783210285358995,1.2433782904261341,1.1986891602619743,1.2897335058616357,1.9469318642912667e-31,0.2560471704650908,1.2918136619537948,1.2436325096154615,1.3418614617323494,8.46373309200963e-40,0.3739641359837138,1.4534850217115947,1.399540611390831,1.50950868531102,1.1367545649141005e-83,0.33606708786780937,1.3994329066315778,1.3519515468470227,1.4485818406219158,3.5480383754795977e-81,0.08075682530746042,1.0841072370663472,1.0502767721092738,1.1190274151253423,5.957618139931813e-07,0.03072507924985042,1.031201966095023,0.9990707237240499,1.064366585495055,0.05711895994760692,0.002482601739750007,1.0024856859472073,0.9675846019850615,1.0386456630947487,0.8907806810453883,-0.010453499924582853,0.9896009480167457,0.9528869926808519,1.0277294619800101,0.5878563645025647,-0.002133243681751588,0.9978690300654449,0.9584355812899839,1.038924911180317,0.9174088109725556,0.07230005455744144,1.074977847679399,1.0333703938113115,1.118260577158006,0.00033091830003111224,0.16465793038164467,1.178989753150867,1.1367150422853582,1.2228366708688243,9.742870006371185e-19
Following Too Closely,0.8394988465549323,2.315206412325365,2.2163919330001125,2.4184263856334,0.0,0.9127583574435081,2.4911846426610706,2.379833196432376,2.6077461786539593,0.0,0.7993561461903348,2.2241084666845734,2.1270956433806236,2.325545862016909,2.4261185843751157e-270,0.9000277351409226,2.45967132954187,2.357785445295977,2.5659599610476036,0.0,0.8165760806069055,2.262739122719352,2.181534504398424,2.3469664711522045,0.0,0.5562174361910756,1.7440629782053645,1.6866415822744794,1.8034392747774428,1.3465025379804826e-232,0.3904464826539268,1.4776403874248745,1.4281756438788125,1.5288183382116316,7.203292111388196e-112,0.531125405280845,1.700845372294536,1.6353755194455348,1.7689362143787943,5.705756112627665e-155,0.5118377509691842,1.6683543992946317,1.598207678418765,1.7415799205767792,1.2457504882266173e-120,0.4666971446847473,1.5947183613426992,1.5226288373117942,1.6702209952186649,5.011910918197101e-87,0.4986310781364388,1.6464658442092783,1.5703333820049006,1.726289339074441,1.1310373010961062e-94,0.5436380880628143,1.722261216313041,1.6512291621301112,1.7963489049512986,3.3469565705914966e-141
Drive On Improved Shoulder When Prohibited,0.5923732783061197,1.8082748664272963,1.7292564568239461,1.8909040238937547,7.425499632713134e-149,0.7423892487254591,2.1009492128521585,2.0004652272295735,2.206480540077668,1.0560760005962552e-193,0.6580942038144396,1.9311085259602991,1.8416347472551795,2.0249292888259336,8.868966059193215e-163,0.7189717356721833,2.052321795991723,1.9640958061584466,2.144510843664466,1.146178319963173e-225,0.5096298405652407,1.6646748857718205,1.5980448844907311,1.7340830049354576,4.7384227567377126e-132,0.44474935025295026,1.5600991083748414,1.5016762257201806,1.6207949398577646,1.8935081753276103e-115,0.3602050810128946,1.4336233933521938,1.379866715595281,1.48947431714809,3.431467767001757e-76,0.38571284873328726,1.4706623076320406,1.4102718761497635,1.5336387682880488,1.143121996557302e-72,0.4652705755812067,1.592445007333396,1.5196569936095252,1.6687193965776284,1.3040447589488286e-84,0.45039820970470473,1.5689368269833357,1.490131454002397,1.6519098100056466,8.897802882746669e-66,0.4758912822536863,1.609448030883891,1.5314617212050872,1.6914056213417745,1.1206317911736585e-78,0.4494241715266122,1.5674093666379494,1.5020058887876915,1.6356607793377584,6.959718711832162e-95
Fail To Signal Lane Change,0.41208054244801595,1.5099560469876898,1.450765396630995,1.5715616523038733,1.0403737181724436e-90,0.4248287870534833,1.5293285563984946,1.467091642652032,1.594205682467129,2.4077491489405e-89,0.45485942459735057,1.575951827399027,1.511422733889252,1.6432359435876511,6.819680597015033e-101,0.546051698201869,1.7264231040135831,1.6582406146117894,1.7974090779157936,1.944002976259992e-155,0.5203864612136339,1.6826778137692606,1.620766532735203,1.7469540293215609,5.2785245981493305e-163,0.2662891933269298,1.3051124339238815,1.2599553336944218,1.3518879754159807,1.0598256448688428e-49,0.11215111870752587,1.1186819016352032,1.0799397668938984,1.1588138851906047,4.473552177291675e-10,0.09350226742085957,1.0980130929962681,1.0573395169331965,1.1402512940102327,1.2034997226791252e-06,0.19303265681075737,1.2129224030497354,1.1634076883594524,1.2645444675498834,1.1126267411944824e-19,0.06479271966257727,1.066937846225268,1.0205455795822895,1.115439026421284,0.004281979812452727,0.030494748475711354,1.0309644758995786,0.9874483774260853,1.076398295713899,0.1657735366919122,0.037843603127611175,1.0385687912654342,1.0013184472230479,1.0772048963862508,0.04228904453722914
Disregard Stop Sign,2.8340628106398826,17.014447067204,16.345902969919205,17.710334481700258,0.0,3.052157767106994,21.16095560965107,20.265529602527412,22.095945731306102,0.0,3.035883790332503,20.819369728713166,19.93072756100119,21.747633375361065,0.0,2.9078441669451376,18.31726700092477,17.50235655600038,19.17011970985927,0.0,2.633511952090931,13.922579575797116,13.308033653126744,14.565504348485051,0.0,2.2741638425798776,9.719788340629735,9.318780098684275,10.138052876682927,0.0,2.1500517329516757,8.585302528730518,8.247849221458415,8.936562433520505,0.0,2.158903102846778,8.661631526828192,8.300144286284805,9.038862231649855,0.0,2.3091911774275444,10.066279527373695,9.611895975036369,10.54214317200196,0.0,2.239184195211392,9.385671287754551,8.936531518913986,9.857384303444546,0.0,2.3367858946896973,10.347923739307491,9.875044169832904,10.843447773290865,0.0,2.257432061661805,9.558511954583212,9.166255914414721,9.96755399794486,0.0
Fail To Drive In Single Lane,1.60770110697462,4.991323509571619,4.767010984563695,5.2261910991762806,0.0,1.9377388609202724,6.943034042647909,6.600764529457289,7.303051260538029,0.0,2.1454989347310542,8.546304221728539,8.107555104250356,9.008796722460072,0.0,1.9430516645546645,6.980019179533427,6.5890953131992624,7.3941361341453575,0.0,1.6424898745731777,5.168021230667597,4.890989834803458,5.460744009439204,0.0,1.3327430028479694,3.791429037771362,3.6075939988011156,3.984631905151464,0.0,1.3323576946128448,3.78996845034647,3.6117893560697905,3.9769375892540477,0.0,1.4744440357220931,4.3686063085928275,4.149148050197405,4.599672233573119,0.0,1.8298147528787887,6.232731955923237,5.897807671510058,6.586675896882958,0.0,2.236814196025011,9.363453592797962,8.867436283290559,9.887216596040382,0.0,2.2572598782847293,9.556866279398074,9.095766744601175,10.041340729906848,0.0,1.8749210421963645,6.520304271100416,6.252269292745445,6.799829917284605,0.0
"Ride, Not Secured By Safety Belt-Passenger (When Required)",10.51579401315023,36893.623608177426,23785.026745645795,57226.7366985847,0.0,10.748370822668747,46554.121717768176,28499.09085995888,76047.55743130752,0.0,10.052756940010324,23219.714041851843,16652.777729657126,32376.287544220566,0.0,6.082513186092537,438.1289117305136,417.5099611538287,459.7661401027961,0.0,4.766901221784814,117.55440195361042,113.46156648251983,121.7948759838425,0.0,4.551769665018483,94.80002424581477,91.51639829508535,98.2014673264266,0.0,4.273294862113309,71.75767819703414,69.2195479325774,74.38887617764567,0.0,4.18022534911888,65.38058501127294,62.888113628201445,67.97184157388024,0.0,4.376132391610347,79.52984751260902,76.39222832813562,82.79633653583734,0.0,4.249717903684191,70.08563865732017,67.13184040370403,73.16940391423307,0.0,4.242645606573556,69.59172082308787,66.72542518236652,72.5811427035831,0.0,4.284883492186561,72.59408844852285,69.88095034460291,75.41256453560763,0.0
