variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
No/Improper License Plate Lamp,-0.380035083265209,0.6838374175420258,0.6691030765861208,0.6988962239069266,2.7930465073655997e-256,-0.4750185932664687,0.6218734936979474,0.6075591456237622,0.6365250938113207,0.0,-0.3192273225377976,0.7267103328912258,0.7098861643533645,0.7439332310581512,3.453778320747727e-157,0.03700029266367846,1.037693324533258,1.0136604163709395,1.062296029705907,0.0019692187006883684,0.4848763382084912,1.623974172871036,1.5870993477136766,1.6617057514082922,0.0,0.28701863065119515,1.3324490376376854,1.303444749393688,1.3620987300976515,4.1526919175671323e-144,0.016477777572888014,1.016614284898186,0.9933914642370507,1.0403799926475181,0.16223626834446048,-0.3694522760452881,0.6911127660061841,0.6744734170702507,0.7081626098941862,5.310403310613927e-194,-0.08015412784378968,0.9229740794185324,0.8976411048519384,0.9490219940618707,1.6538122807739924e-08,-0.020320788179735625,0.9798842875868734,0.951163310896248,1.0094725123016957,0.18063108506419545,-0.2833074679281052,0.7532881403056795,0.7329112511846934,0.7742315613356487,3.678749988801937e-91,0.13954045964511086,1.1497453230647576,1.1209414813350806,1.1792893116372474,4.298521302624869e-27
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",12.001453616557901,162991.5465125618,139730.9036571951,190124.32854318433,0.0,16.599213497972094,16178819.362224592,13544013.014953058,19326191.99837653,0.0,13.76787619720339,953482.3539111606,812151.2145335097,1119408.0399697004,0.0,9.819752701962683,18393.501501764793,16741.086182677496,20209.01713327863,0.0,3.977924976224236,53.406100244191435,51.369268912794475,55.523693516732706,0.0,3.1238266814838935,22.733206147567923,21.965527779793717,23.5277142861656,0.0,3.5419688958802746,34.534847816309366,33.43559845212961,35.67023678081299,0.0,3.1896169042146862,24.27912443099535,23.490982906465213,25.09370874274993,0.0,3.550764018301321,34.83992566256424,33.41890292177947,36.32137245839816,0.0,2.486913492442634,12.024106292533148,11.580907400929117,12.484266312546106,0.0,2.374518386680389,10.74583660158271,10.370650643869606,11.134595912376444,0.0,2.576016834006761,13.14467631920373,12.73334361997978,13.56929654089628,0.0
Operate Motor Vehicle Without License Plates (Or With One Plate),-0.3563777162427326,0.7002080903107697,0.6849932849113218,0.7157608410717885,7.610010916448609e-222,-0.26260657650339664,0.7690443979379114,0.7518445548812149,0.7866377194061415,1.278345157519561e-114,0.12930597987183448,1.1380382877069126,1.113783027978831,1.1628217630835522,5.996776229157776e-32,-0.07115215175168099,0.9313201793502779,0.9106904062491714,0.952417276511551,4.795221992232687e-10,0.4053086925791382,1.4997653950548673,1.4668981346321783,1.5333690779885603,1.828890518620639e-281,-0.05709317457624795,0.944506061314504,0.9259476483220846,0.9634364334489129,1.711428211536434e-08,-0.0966881729848966,0.9078390507418885,0.8893398608904568,0.9267230428946776,3.4228392525484123e-20,-0.10291965566522913,0.9021994571848682,0.8825504270426512,0.92228595171858,5.149672823843233e-20,0.012440416789564012,1.012518120663045,0.9896375076653816,1.0359277379143805,0.28608291813931586,0.12757842118194423,1.1360739570103777,1.1088621366048703,1.1639535639200298,6.101296709594675e-25,0.1679469482023858,1.1828738553988065,1.1566872447153718,1.2096533130961757,6.1015227027475965e-49,-0.31809866308139756,0.7275310044227302,0.7143514357661693,0.7409537321481696,6.58877158692216e-255
No/Non-Compliant Head Lamps,-0.30773578984812267,0.7351095157502345,0.7126250265737899,0.7583034274626184,5.616544715014053e-84,-0.348222643739135,0.7059416852198297,0.6833915474720677,0.7292359186684007,4.0427670018503207e-98,-0.212852108208533,0.8082756657138304,0.7830539781626302,0.8343097283255888,1.4969671765323198e-39,0.08572234549684125,1.0895037806743035,1.0551563913897375,1.1249692441707044,1.5634101776536057e-07,-0.08483535177342005,0.9186635282708517,0.892818650490209,0.9452565509375018,5.652313493770002e-09,-0.039547713568112736,0.9612240894653625,0.9346424694875135,0.9885617017544044,0.005709832202883712,-0.2683109774030476,0.7646699490496396,0.7442682880852406,0.7856308542768528,3.135002445193427e-84,-0.2385809966725582,0.7877448809589042,0.7633650567504731,0.8129033310988969,4.855962342643434e-50,-0.2991255506559873,0.7414663120090461,0.7202762343339211,0.7632797885559847,6.538365172823602e-91,-0.10601997082066833,0.8994066860069319,0.8731198379208879,0.9264849470838251,2.4641676647089465e-12,0.11745264528542933,1.124628372227176,1.0923073305024336,1.1579057837473055,2.91768545270757e-15,0.0640771836409707,1.0661746868300583,1.0401630270480575,1.092836827764552,3.6834306568217146e-07
Improperly Placed Or Obstructed License Plate,-0.20543046009584523,0.8142967187140849,0.7886790861186898,0.8407464554077672,2.220223660574716e-36,-0.3834568141489491,0.6815015086359032,0.6597728877317924,0.7039457287638887,5.193242719689992e-119,-0.10139185345018484,0.9035788929981916,0.8737673613473207,0.9344075459775596,3.154279589233824e-09,0.004705818420987514,1.0047169081731226,0.9730335395401384,1.0374319327636272,0.7734666294884527,0.16843328340593913,1.1834492685065336,1.1498787131527237,1.217999911737328,1.8271948403780514e-30,-0.01876013861668168,0.981414737509507,0.9564551421412202,1.0070256769644115,0.15349161547742288,-0.023005190427878065,0.9772574113760011,0.9528155064053387,1.0023263073166664,0.07504955303891452,-0.11021852827712347,0.8956383915948994,0.8721109394361455,0.9198005577333224,4.854622821990039e-16,-0.2147076252200661,0.806777287029562,0.7852587640792665,0.8288854841753506,1.2374276685687165e-54,-0.0953072620441268,0.9090935616040497,0.8840663296504272,0.9348292950787156,2.2092703752723954e-11,-0.05677728133657788,0.9448044715245031,0.9216357420937332,0.9685556328195328,7.390957640345184e-06,0.21914692967046756,1.2450141927743736,1.218955309348314,1.2716301642250765,1.1462615033991986e-91
Display Expired License Plates/Registration,2.1253030906672485,8.375435619836331,8.168338228605233,8.587783690979842,0.0,2.456600457575524,11.665088095604009,11.307339347451197,12.034155524736688,0.0,2.062866518788815,7.868492695911155,7.665211102552765,8.07716532229466,0.0,2.591051539640077,13.343795758615126,12.991162732866536,13.706000679767195,0.0,2.643625544959409,14.064101317654234,13.718230461547657,14.418692441979022,0.0,2.028820642558042,7.605111922443377,7.446462373436349,7.767141556937698,0.0,1.700905770748202,5.4789077792996705,5.366538114956228,5.59363034623957,0.0,1.6934044511724105,5.437962504913336,5.315210013415433,5.563549912459883,0.0,1.3992098117446077,4.051996861152523,3.9605504278315733,4.145554730830491,0.0,1.8153306016458746,6.143106762975608,5.998921304506556,6.290757752225721,0.0,1.7527256275945688,5.770308974892492,5.6562507258219,5.886667207611556,0.0,1.630721717569959,5.1075596041593645,5.020566660820745,5.196059901687657,0.0
No/Improper Mud Flap,-0.9891521197339959,0.37189187716684424,0.35603338033308946,0.38845674575032346,0.0,-0.47187273641057986,0.6238328990800963,0.5954502862463528,0.6535683917929451,8.72800162490782e-88,-0.25203042179758806,0.777221093246509,0.7432900228272843,0.8127011115924329,1.833885088291147e-28,-0.32541958596831394,0.7222242548951984,0.6902882124442524,0.7556378117945183,3.660700408676431e-45,-0.8530674240806343,0.42610587783252113,0.40782017291945655,0.44521147108454173,0.0,-0.8191407016162098,0.4408102793674542,0.42207341434496753,0.46037891938201364,4.553937949602459e-299,-0.41439157474746063,0.6607421706546321,0.6323120525953578,0.6904505683379412,3.804375227086131e-76,-0.3133749534863244,0.7309757792616213,0.6958552838037096,0.7678688404094373,1.0346643108565132e-35,-0.8749390584966933,0.41688742465075984,0.39748122476294656,0.4372410921687998,2.0991100703348967e-283,-0.7457296945123195,0.47438801528280844,0.449642718583093,0.500495125892658,6.781069890800836e-164,-0.6296891840240074,0.5327573647759322,0.5058009779131495,0.5611503775537022,6.944143084937622e-125,-0.43163508645995935,0.6494463252072538,0.6179352654180473,0.6825642634910339,6.991719070844661e-65
No/Improper Tail Lamp - not Motorcycle,-0.310394150696231,0.7331579245606026,0.7100367786026781,0.7570319715041065,2.270433641849088e-80,-0.29940268951079524,0.7412608513563373,0.716703731461241,0.7666593958332656,6.007889344405261e-68,-0.09301712949760334,0.9111778921429413,0.8794527246587961,0.944047505739625,2.68327503528771e-07,0.0315415498200473,1.03204425595792,0.9964814224706096,1.0688762702820498,0.07790838673700078,0.2905390398114433,1.33714806984032,1.2938884595428668,1.3818540133740618,3.6121129594143334e-67,-0.01615557752693583,0.9839742238701127,0.9549415979482826,1.0138895146268687,0.2903941019915186,-0.053658395062417326,0.9477558092734883,0.9199994930621372,0.976349531478467,0.0004028700815052977,-0.10048267381251359,0.9044007820945356,0.8746357685386981,0.9351787384819467,3.980191289571955e-09,-0.3000725987426,0.7407644401626239,0.7152909662590367,0.7671450943653143,2.1692267685813594e-63,-0.07608106728295308,0.926741075133111,0.8921138831080804,0.9627123135296217,9.009648457826293e-05,-0.04836698046009753,0.9527840697754216,0.9184878227143268,0.9883609354069396,0.009713012919328573,0.011660022147339272,1.0117282651861013,0.977798777529898,1.0468351015556263,0.5028842405150166
Following Too Closely,0.626565519605792,1.8711730236990212,1.7899402004875076,1.9560924346329156,1.6446791740507654e-168,0.22958912351376257,1.258082987003375,1.206544335624056,1.311823159294584,5.44424588826352e-27,0.1580974178159693,1.1712802927179942,1.1263121299589625,1.2180438154026947,2.470960790491695e-15,0.8196962541616476,2.269810287385071,2.175174643208198,2.3685632584978458,0.0,0.2390663460278074,1.2700627974102943,1.227786959842522,1.313794299926883,1.4407870662057239e-43,0.2358650588056027,1.266003462620596,1.227019644299709,1.3062258414632613,1.957963249195165e-49,0.18749567565368797,1.2062250332749285,1.1680686123662158,1.2456278813550838,2.8791831488506224e-30,0.44238398700710807,1.5564132681779916,1.5000813516715346,1.614860593167965,2.54620797336804e-122,0.4083652366233997,1.5043565069343912,1.4423778485606984,1.5689983746035097,1.0794626650557665e-80,0.4317826773408714,1.5400004018096662,1.4730302393889596,1.6100153100439525,8.888748524346208e-81,0.5996043672055704,1.8213980530227767,1.7347817720297307,1.9123390163787737,1.5341414959589829e-128,0.5663629460099957,1.7618474499940657,1.6885450427693305,1.8383320304915547,2.0788193402182597e-150
Drive On Improved Shoulder When Prohibited,0.1250874140286839,1.133247510467646,1.0878742944573974,1.1805131590333853,1.974375988352422e-09,0.060646817572526324,1.0625235832525703,1.0180246664229022,1.108967594012007,0.005463436259288609,0.3176455538375783,1.373889205158722,1.314251427559915,1.4362332111414906,1.0391272362533031e-44,0.36553963042884297,1.441291563118481,1.384100419146022,1.5008458498973676,4.606906902836614e-70,0.6168643909874069,1.8531082993114678,1.779329312731126,1.9299464941124997,1.3393697971550113e-194,0.37734709254555165,1.458410424918522,1.4063137554429386,1.5124370072317945,6.67609456029049e-92,0.3340584732113386,1.3966248063244013,1.346549148591932,1.4485626846077961,6.682935554423171e-72,0.3367877280438584,1.4004417576734178,1.3450538172694095,1.4581105168095911,3.8363867679787194e-60,0.4276467825243089,1.5336442753260635,1.4623828735489999,1.608378220084233,1.84952509611355e-69,0.4430605866687312,1.557466693201907,1.482012567077056,1.6367624366488658,1.8089648108409398e-68,0.55682324117503,1.7451198603498042,1.6602801556796,1.8342948426922159,2.684172627287979e-106,0.5738068519844167,1.7750114116129247,1.69797843979884,1.855539173824473,9.51418575646795e-142
Fail To Signal Lane Change,0.06884438691955377,1.0712694926313109,1.0312675959780084,1.1128230250987339,0.0003916285189801425,0.09479090718499175,1.099428948397296,1.0552427032105933,1.1454654070540935,5.921799954289864e-06,0.13130488258798192,1.1403153906266938,1.0965507337920024,1.1858267474806674,4.833607460913944e-11,0.30899363835386034,1.3620537055721624,1.3110276755301697,1.4150657011207894,1.1767711342312098e-56,0.37882269099025956,1.4605640416192325,1.41107056214312,1.5117935111842686,6.957503949527988e-103,0.13150937824032774,1.1405486040111288,1.103611926182323,1.1787215118376917,4.899784646448599e-15,0.07197953416253977,1.0746333505672747,1.0389504052034577,1.1115418333421752,2.9437985587548792e-05,0.01733198871976162,1.0174830591579183,0.9816659759799017,1.0546069651033234,0.3431665281933719,0.05904099976916719,1.0608187331717513,1.0194372719822915,1.1038799694461903,0.003635064606700378,-0.1656061329035751,0.8473799235405116,0.8140357942220434,0.8820898784994472,6.202097543962862e-16,0.013127122024465065,1.01321366094518,0.9711409645105058,1.0571090709198774,0.5440801811191726,0.033734391462366675,1.0343098487143194,0.9974772009142621,1.0725025716546601,0.06823857827189721
Disregard Stop Sign,3.652595193062137,38.574644911542435,36.59466121682059,40.66175722287141,0.0,3.5128029949523367,33.5421546304154,31.820454205706714,35.357010618940976,0.0,3.5208058873624317,33.81166588146675,32.09242509257676,35.62300905531694,0.0,3.222739721387511,25.09678427478069,23.79084216085535,26.474412997922823,0.0,2.891571963701458,18.02161667412928,17.152259976302282,18.935036432398512,0.0,2.3403931626060377,10.385318879207249,9.93164416417119,10.85971732776223,0.0,2.400128495967955,11.024592905367482,10.544847511155579,11.526164660086168,0.0,2.8169135438974506,16.725149486763872,15.893863144938553,17.599914055109934,0.0,2.790168286334679,16.283759905490246,15.438718283773971,17.175055065182104,0.0,2.49279929401366,12.095086478974599,11.45569198873509,12.770168495951967,0.0,3.001442013546255,20.114521432519716,19.004504184050845,21.289372695071023,0.0,3.071352216307545,21.571051690540624,20.465461252895693,22.73636862057717,0.0
