variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
Display Expired License Plates/Registration,2.6056271993774804,13.539714740840925,13.218756653741494,13.868465852380773,0.0,2.7400606544838078,15.487924479915316,15.058596059923113,15.929493276864276,0.0,2.797179443274652,16.398329063618387,15.97910548906655,16.8285512767098,0.0,3.1273618463471213,22.81371399958934,22.24670691444017,23.395172528534022,0.0,2.766351561310385,15.900515996511304,15.537766816116799,16.271734023776414,0.0,2.170671844564736,8.76417022334851,8.586960025742396,8.945037530576823,0.0,1.898188376040712,6.673793080586461,6.536531418423667,6.813937122209191,0.0,1.773398908242914,5.890841803462654,5.761221486891325,6.0233784159108685,0.0,1.6487274904205373,5.200358109462842,5.081768567807964,5.321715089107519,0.0,1.977123770483817,7.2219411238133855,7.055424930102664,7.392387292407634,0.0,2.1734801359375715,8.788817158666541,8.615347040283103,8.965780100012452,0.0,2.076022692317668,7.972695905990243,7.836912074648406,8.110832353857345,0.0
No/Improper Mud Flap,-0.469171414647586,0.6255203506155006,0.5974769159290011,0.6548800440695763,2.1076146819658292e-89,-0.3601994511073248,0.6975371876313611,0.666206361937709,0.7303414616358201,2.9470167478983727e-53,-0.17577886035887336,0.8388034555238221,0.8012398816293972,0.8781280776586972,5.4926188888316005e-14,-0.11668102424541987,0.8898689945321355,0.8485611269632904,0.9331877248059358,1.4996340394890465e-06,-0.11728977363249872,0.8893274521756459,0.8474033375225036,0.9333257047411884,1.930101335145727e-06,-0.24279133866671404,0.784435177985881,0.7469572578036291,0.8237935196869187,2.472750185997552e-22,-0.2403776386027503,0.786330856104015,0.7492748715460021,0.8252194738434002,1.6717785902599786e-22,-0.214636967372563,0.8068342941900558,0.7647700632176756,0.8512121611327735,3.938748723086732e-15,-0.11837408222667395,0.8883636693896235,0.8420858574791349,0.9371847325092391,1.4465166573194069e-05,-0.2731567182532919,0.7609735198426277,0.7158033932162159,0.808994066512843,2.152647286395873e-18,-0.29329953044617946,0.7457987178152069,0.7030699175209894,0.791124344298519,1.967993259689702e-22,-0.3075185238878875,0.7352692473765463,0.6960209570851248,0.7767307300655801,4.403255347777316e-28
No/Improper Tail Lamp - not Motorcycle,0.16977162397838544,1.1850341870218148,1.144115728885617,1.2274160637388187,2.817946780477987e-21,0.2197012215258624,1.245704485295367,1.2007933607492542,1.292295340238005,9.251566455146905e-32,0.2366853222233248,1.2670423449680361,1.219173142615919,1.316791067507837,2.052794970298365e-33,0.36525151380519166,1.4408763628755363,1.3870894092814585,1.4967490049317806,5.459695379835311e-79,0.33161970452569595,1.3932229113846615,1.3457216040488464,1.4424009207900745,2.4868578843232775e-78,0.0745942514522863,1.0774468896708567,1.0436414603399815,1.1123473378330768,4.512495057327087e-06,0.02491431137901819,1.0252272664497804,0.993069610553935,1.0584262540123341,0.12545965485885166,-0.002432525742909388,0.9975704304503443,0.9625768422908982,1.0338361780452476,0.8937862087119032,-0.030025171317130256,0.9704211064636579,0.9340276556479759,1.0082325915894208,0.12366751029317825,-0.003937390201584939,0.9960703511556339,0.9561086572489561,1.037702291396537,0.8505084352903772,0.06069430280772762,1.0625740386327613,1.0210204645366794,1.1058187634747219,0.0028633593922398446,0.13825069919081684,1.1482633828939048,1.106715217613937,1.19137134423582,1.947352446460753e-13
Following Too Closely,0.8349785808338146,2.304764681620584,2.206215558758367,2.4077158809609394,6.190618744841631e-307,0.9070815020337526,2.477082613108844,2.366148995506945,2.5932171996850606,0.0,0.8101422174082064,2.2482277010581595,2.149331302310455,2.3516745837981414,6.537668351901501e-273,0.8803438134032742,2.4117287485599594,2.311346799665874,2.516470292329739,0.0,0.8082938019842381,2.2440758806254997,2.16314579648157,2.3280338136227963,0.0,0.5616872619044114,1.7536288366684658,1.6955606366898899,1.813685709759514,1.9854922971572706e-234,0.404517108835283,1.498578674904702,1.4481330784984254,1.550781539503087,1.3234274506448926e-118,0.558779601385431,1.748537285173975,1.6808354337743998,1.8189660785399258,2.6991693782088284e-169,0.5457139997486429,1.7258401920315207,1.6528140588934546,1.8020928321637666,4.078563438737026e-135,0.5283198561891269,1.6960802546164908,1.6185460867608783,1.7773285874466038,1.6334448047307955e-108,0.5191561506262475,1.6806088704222462,1.602327381524172,1.7627147909406988,5.697075004312001e-101,0.5591087931919441,1.7491129840741184,1.6764941343861075,1.824877384481244,2.940748072693859e-147
Drive On Improved Shoulder When Prohibited,0.6099234782894175,1.840290571211045,1.7596791777592875,1.9245947950584592,6.4102349827721e-157,0.7625258232099771,2.14368395481931,2.040780974815393,2.251775646117757,9.896165477582854e-203,0.7304883960781248,2.0760943164302437,1.9781149625410135,2.1789267521526043,9.450394314024096e-193,0.7491168029354052,2.1151311138384616,2.0235191946053854,2.210890630864503,4.1797668943472205e-241,0.5486884334631894,1.7309812313345938,1.6611709506195294,1.803725271089749,1.9499195972447955e-150,0.46182455407523854,1.5869668519328346,1.5270890402137849,1.6491924981538988,1.8161119726073404e-122,0.3788485292056707,1.460601780475112,1.405461405670093,1.5179054739748825,5.909520048797854e-83,0.40341126295504953,1.4969223938154508,1.4349999707093752,1.5615168633059122,3.6875176363241864e-78,0.4816059391867546,1.6186718044809112,1.543859104018817,1.6971097970022753,1.5759128281615475e-88,0.48585918721714033,1.6255710789071214,1.542637102934605,1.712963682483969,6.800034486227035e-74,0.4832287991325037,1.621300814798491,1.5420597886643868,1.7046137584217507,1.1247846126518902e-79,0.46842154244650264,1.5974706624645676,1.530250104139582,1.6676440736920288,3.451172944369823e-101
Fail To Signal Lane Change,0.4240357688280309,1.5281162517339455,1.4680675556714295,1.5906211330618314,1.807014577159003e-95,0.4417420617184683,1.555414487747079,1.491932944851363,1.6215971616167626,6.880887933921251e-96,0.4634249896023664,1.5895087235713188,1.523716983577753,1.658141249024411,2.0680578428537718e-102,0.5570165639466427,1.7454572643708928,1.6761662810205913,1.8176126654272513,5.483609298366762e-160,0.5287378299688557,1.6967893198662545,1.6340449474264362,1.7619429627971117,1.6016157624395655e-166,0.26718660868398186,1.306284187560979,1.2608542554765705,1.3533510088577843,1.5941645214277497e-49,0.10745282263628338,1.1134383304223343,1.0746579711389823,1.1536181268350199,2.836317307793635e-09,0.08964432432754102,1.093785181732221,1.0529502314813708,1.1362037710878783,3.87832246352638e-06,0.17257589340244794,1.1883620060286835,1.139303518104118,1.2395329558206973,1.0313854172083704e-15,0.07464381424664404,1.077500292272861,1.0299383994812483,1.1272585626799312,0.001192517073232622,0.03472150338341363,1.035331332372446,0.9910938839435557,1.081543318103203,0.11913064854828896,0.042825484547662565,1.0437557274526559,1.0059364137376399,1.0829969009098401,0.02294848073782836
Disregard Stop Sign,2.857204118256159,17.41277475662117,16.727353798228428,18.126281561458665,0.0,3.0750478087678057,21.65091699043211,20.73277215229614,22.60972160805166,0.0,3.068904364935851,21.518313535986852,20.599541156412492,22.478064628584924,0.0,2.943663838967438,18.985278042746526,18.14011332822969,19.86981976565022,0.0,2.6723456578147378,14.473880175616976,13.835715427052607,15.141479921486505,0.0,2.323186023803071,10.208145946867413,9.787675127582979,10.646679861582088,0.0,2.2017690009760638,9.040992886732361,8.685477115482954,9.411060704107337,0.0,2.222604433524163,9.231342001187844,8.844634541128555,9.634957187504236,0.0,2.3513704844921097,10.499949887070223,10.025050236058242,10.997346151387953,0.0,2.3339504992022695,10.318624839645716,9.823367752055306,10.838850918421171,0.0,2.4053244415626045,11.082025168552123,10.57395202740201,11.614510971693626,0.0,2.3246921170280426,10.22353194978653,9.802313980446758,10.66285019402554,0.0
Fail To Drive In Single Lane,1.6206828606751753,5.056542051622095,4.829074561982819,5.294724111554019,0.0,1.947608327652847,7.0118973492355146,6.665719652849906,7.376053449111827,0.0,2.1576981344006403,8.651200819744814,8.20527119466268,9.121365259960815,0.0,1.9355672846638017,6.927973073712935,6.538018986146627,7.341185611695476,0.0,1.6424771507512617,5.167955474104138,4.8897113061335595,5.462032850246439,0.0,1.3406788235698435,3.8216368422215425,3.635759787827295,4.017016801473795,0.0,1.3285788751450525,3.7756738691148266,3.5973472726777844,3.9628404169344744,0.0,1.4818206366807591,4.40095092407042,4.1788695058416705,4.634834614720825,0.0,1.831203404447827,6.241393061170114,5.904273086231257,6.597761786267192,0.0,2.257025661048452,9.554628158704096,9.044248434271266,10.093809332478482,0.0,2.263420765627599,9.61592680169753,9.149039307088607,10.106640178489874,0.0,1.8910509814006449,6.626329171443149,6.35308628469036,6.911324090486277,0.0
"Ride, Not Secured By Safety Belt-Passenger (When Required)",10.537332340369819,37696.869783358656,24302.50150968364,58473.56869404008,0.0,10.79657412649455,48853.149413322586,29905.78942653966,79804.95594215696,0.0,10.241387000489778,28039.990447930333,20106.571155262776,39103.68696127636,0.0,6.152626208455295,469.9499541277057,447.7078056658578,493.2970937510616,0.0,4.824347825278787,124.50524272744929,120.14061469810922,129.02843476848824,0.0,4.6124803036342765,100.73369017814684,97.21884569171345,104.37561014748593,0.0,4.318823009104035,75.1001840203048,72.42539853706117,77.87375359760776,0.0,4.2378299207780135,69.25739461273216,66.59515954992442,72.02605626236006,0.0,4.420244662628735,83.11661840122412,79.79547397688494,86.57599122045337,0.0,4.300342539496582,73.72504311404184,70.56324733747367,77.02851253673506,0.0,4.267685946698345,71.35632208810502,68.38043367437096,74.46171994445491,0.0,4.325034627693717,75.56812956446645,72.71245283424236,78.53595888024742,0.0
Fail to Move Over or Slow Down for Certain Vehicles,1.8783599551521166,6.542765629125415,6.1977979942848656,6.906934062249034,0.0,1.9476524573294205,7.012206788825386,6.582519686189242,7.469942574180888,0.0,1.9117175543846845,6.7646975622951055,6.342773984634061,7.214687646159518,0.0,2.3583490944312504,10.573481216525387,10.00653130590395,11.172553367244548,0.0,2.0179509702476057,7.522894495701624,7.127646054420055,7.9400605980374515,0.0,1.7738783589479838,5.8936668488996755,5.59174335159815,6.211892560464437,0.0,1.7839739506519081,5.953468260444957,5.656017684692091,6.266561793831279,0.0,1.837944529513828,6.283609204665007,5.949113982358113,6.636911774432033,0.0,2.170024727243804,8.758500611643205,8.270196904093966,9.275635617113329,0.0,2.1723768020298135,8.77912550623385,8.249366922818794,9.342904173775073,0.0,2.266213044350727,9.642814671252111,9.088569795322917,10.230858856578903,0.0,2.5837085262268893,13.24617095615288,12.598655303523856,13.926966074748591,0.0
Inoperable/Obscured Stop Lamp(s),0.19143746429201744,1.2109891007112548,1.1681565804563414,1.2553921508267034,2.0208228224450447e-25,0.21647908569178967,1.2416971158460781,1.1969540212666008,1.2881127429347237,6.4675560249974045e-31,0.24949104052394633,1.283372066063024,1.2392326939852008,1.3290836079011195,2.3175638921681876e-44,0.28203233453554527,1.3258215891190115,1.280271777440268,1.372991982755843,2.5875954931190994e-56,0.290673849828603,1.3373283429455973,1.295191555225278,1.38083597721925,7.731198622002938e-71,0.004430938150817203,1.0044407692722659,0.9767084490793768,1.0329605113247753,0.7564226640919143,-0.0685704753987219,0.9337276529560178,0.9090346242754745,0.9590914433975932,5.318248389849873e-07,-0.07789399422646352,0.9250624833102686,0.8988884549766316,0.9519986526586413,1.0430508495054765e-07,-0.010293620553553425,0.9897591774423582,0.9618623583494712,1.018465085807474,0.4803974950842339,0.04292858737061092,1.0438633471624772,1.0133359713344456,1.0753103791571785,0.004585692468086803,0.05131796748509223,1.0526575509493947,1.0213796729610787,1.0848932565480998,0.000854454466479652,0.09777888029767874,1.1027189252678944,1.0731332863523595,1.133120222444311,1.832310831485849e-12
Use Of Vision Reducing Matter On Windows - Glass Coating Material,2.497729648985171,12.154866796723534,11.613796741715714,12.721144525925842,0.0,2.7652851644259484,15.883568773630564,15.179398104676327,16.620405845270604,0.0,2.5682359326637876,13.042795764857228,12.420408461342477,13.696370927996885,0.0,2.713513516357908,15.082173995664794,14.452469920492785,15.739314711388188,0.0,2.3485730745590647,10.470618268368298,10.015587359627402,10.946322266013015,0.0,2.1438581705286497,8.532293249193009,8.173568560858971,8.906761783200109,0.0,1.976662668735257,7.218611841761074,6.906856640926386,7.544438755720888,0.0,1.952768359654029,7.048172473860319,6.726746338484686,7.38495741054996,0.0,1.9963459458115393,7.362105357266249,7.037140463659821,7.702076656190573,0.0,1.92947155182388,6.885870454263958,6.577527939449332,7.2086675038699894,0.0,1.9472153311590696,7.009142239572216,6.7251354527652625,7.305142815280365,0.0,2.1164911975378478,8.301956397238422,8.026240141962084,8.587144017946027,0.0
Unsafe Speed,7.980576794728786,2923.6169046623577,2512.818545951468,3401.5730339935967,0.0,8.070696708062975,3199.3300518200685,2811.2654182386423,3640.962789949603,0.0,7.912821133663381,2732.0871876326178,2399.555508057275,3110.701284368095,0.0,8.115012960919083,3344.3009291128656,2896.319819957668,3861.5724090265185,0.0,7.793975914570942,2425.943778263883,2126.7019079573543,2767.2910779253675,0.0,7.319575202563179,1509.5625752288527,1324.4795052540455,1720.5091958704772,0.0,7.2218029787835425,1368.9550338732772,1188.7145952903547,1576.5246697498774,0.0,7.388932811477234,1617.9785031663394,1393.9165106602068,1878.0568396226847,0.0,7.658255648532585,2118.059564019808,1790.1744676598319,2505.999497691551,0.0,7.857556988015563,2585.1969872790182,2196.116528787812,3043.2098549549437,0.0,7.856725875553013,2583.049290457167,2156.7644665672374,3093.5893744349523,0.0,7.431244264891633,1687.9064700651957,1463.4101136595102,1946.841985780364,0.0
Fail To Control Speed,9.452522543925923,12740.262635256131,9218.625237196256,17607.212337950466,0.0,9.770877918242562,17516.13820741266,12436.613793128949,24670.30839782872,0.0,8.866268147206393,7088.777276698749,5632.213436555944,8922.027519853456,0.0,10.20185745210986,26953.203892503523,17725.71971562507,40984.242768460645,0.0,9.212220306835961,10018.81703045168,7781.040907737612,12900.162829095549,0.0,7.64494427848853,2090.0521117266785,1819.7606255145042,2400.4903548773545,0.0,7.111867776605438,1226.4361168440637,1089.4950850679331,1380.5895678783702,0.0,7.171864866806823,1302.2709015166233,1151.5608930346134,1472.705013859778,0.0,7.49202979147439,1793.6892143697933,1559.6933326461171,2062.7907617506708,0.0,7.819721205543986,2489.2113329773374,2134.490983998833,2902.8808773015653,0.0,7.9143069583179475,2736.149607408783,2328.064132623461,3215.76822958343,0.0,7.863198054819822,2599.8214662366013,2230.522351882662,3030.264032368772,0.0
Drive in Left Lane When Not Passing or Where Prohibited,0.32293967466996965,1.3811820281307394,1.2860766407329065,1.4833204603920085,7.192519605208918e-19,0.2549376771983588,1.2903811981953761,1.197646069688468,1.3902969155898088,2.0870709276713454e-11,0.33737815863008164,1.4012688654722156,1.3171108389160577,1.4908042476954606,1.3175144846529385e-26,0.40665310282237177,1.5017830509891799,1.4211537444610438,1.5869868696674239,2.7735108702216445e-47,0.3535678954316138,1.4241396762469474,1.3586252792677915,1.4928132491056036,5.19010837363913e-49,0.1967250309259745,1.217409244786007,1.1645018689571616,1.2727203869734254,4.030748274146946e-18,0.03179305200772256,1.032303849988936,0.9903165931748111,1.0760712746270935,0.13344128388116636,0.01102345512473525,1.0110844372781955,0.975566238295776,1.0478957749624611,0.5457297254184066,0.16344117160143162,1.1775560794113744,1.1331340338822595,1.2237195942371355,8.052596158820519e-17,0.18751775856396452,1.2062516705282245,1.1556876481371383,1.2590279864957692,9.271436929399884e-18,0.14919146587746657,1.1608952397574355,1.115605308293494,1.2080237945021732,2.011507657472541e-13,0.14415718303933445,1.1550656509864947,1.1138196462521117,1.1978390420551674,7.830707440111381e-15
others,4.441471100135416,84.89974587923825,83.57014742396156,86.25049820472779,0.0,4.594631571684195,98.95167223307463,97.24904997234334,100.68410375737777,0.0,4.48095710876087,88.31916328078115,86.85124059010529,89.81189617579216,0.0,4.448135737774996,85.46746162972578,84.04598628025599,86.91297848621547,0.0,4.297009057049663,73.47969114236629,72.35654837439786,74.62026771149829,0.0,4.020106662447398,55.707047359929454,54.935175239514585,56.489764746017464,0.0,3.799870646321609,44.695402604620526,44.09262487241611,45.306420739737966,0.0,3.7817211873535808,43.89152229194857,43.25697166490234,44.535381349122645,0.0,3.8052787943174016,44.937776763551135,44.2398615317218,45.64670210377491,0.0,3.866299582495183,47.76530707133948,46.98687704335787,48.55663332368399,0.0,3.7900626829944315,44.259174486622435,43.59316933635096,44.93535469108108,0.0,3.761817829863238,43.0265699147576,42.45043407075584,43.61052505479272,0.0
