variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",10.007747254383894,22197.77315251548,15392.125431365293,32012.546618575117,0.0,10.01746541809385,22414.546358709653,15333.381272208348,32765.890285227717,0.0,9.231508889335169,10213.941597818068,7620.250069403652,13690.443491154689,0.0,7.383658352373746,1609.4670082194841,1387.2055332060509,1867.3397622342166,0.0,5.553972839065582,258.2615520561177,233.81550169920388,285.2635038554498,0.0,4.915880561753632,136.439400238801,124.1973650568793,149.88812306121147,0.0,4.620446443410948,101.53935358742078,92.11275575950188,111.93064675939533,0.0,4.445942486563341,85.28021542998651,76.56519602697755,94.9872203190388,0.0,4.312225989352963,74.60637724045249,66.01792818534544,84.31212063059355,0.0,4.084199332819661,59.39436359062672,51.884031629828726,67.99183323886992,0.0,4.002196408764958,54.718201681410925,47.773714836330036,62.67215362056545,0.0,3.8053713836741654,44.941937716023055,39.63090417742837,50.96471573366858,0.0
Operate Motor Vehicle Without License Plates (Or With One Plate),0.5774763863899592,1.78153684238209,1.685201836545066,1.8833788641434772,3.786902292261195e-92,0.6278444849753582,1.8735677202373426,1.7670945491037515,1.9864562448544203,3.3223500969779443e-98,0.6983216141666029,2.0103756882176786,1.8976141745859598,2.1298378047047124,2.792402512361082e-124,0.772197677562192,2.1645179430484056,2.037908828931273,2.298992898634969,3.8473905663173966e-139,0.7966677405385666,2.21813719111455,2.0849140148812775,2.3598731475195707,3.2027212858180084e-140,0.33042548829995294,1.3915600950565479,1.3161515584252121,1.4712891427722479,3.1066872397833966e-31,0.06343584321438737,1.065491125122903,1.0066884151061988,1.1277286205741288,0.028516147236045317,-0.06250639937012217,0.9394070511808246,0.8835099504185614,0.9988405986714426,0.04582220865818426,0.055428638986862316,1.0569935862478501,0.9915728385711006,1.1267305818693825,0.08906449991244013,-0.1458830945332312,0.8642587338496989,0.8085457611725366,0.9238106176603817,1.7792772199228577e-05,-0.08388416798503547,0.9195377618384079,0.8671528134011995,0.9750872999308184,0.005063642442345243,-0.09028179465505055,0.9136736806315543,0.8694643505209397,0.9601309060902166,0.0003599934003752884
No/Non-Compliant Head Lamps,0.1391291351208923,1.1492725018649192,1.1099568261586963,1.1899807743999633,4.723622196297442e-15,0.21679850646750934,1.2420938030537254,1.1982702859526422,1.287520047580852,2.739991509297442e-32,0.2991385961222002,1.3486965346297553,1.300954393697993,1.39819070624898,1.6690071079838545e-59,0.40859608527863905,1.50470382569851,1.452241523935856,1.5590613308835095,9.264945552668055e-113,0.37056808321106405,1.4485572820416297,1.4003528942277046,1.4984210108788738,3.655263201273806e-102,0.22209815046104975,1.2486939317349355,1.20916768075447,1.2895122487716124,9.972323234821782e-42,0.06491717784255835,1.0670706436314525,1.0332660407096577,1.101981206812926,7.739360882278781e-05,0.13860121935324196,1.148665942909963,1.1069592135191932,1.1919440502297758,2.0563837133739078e-13,0.131158184375275,1.1401481206663688,1.1006010514882638,1.1811162049147965,3.2904371041255177e-13,0.07652938727573788,1.0795339144318326,1.0419568837841944,1.1184661194194738,2.2988233867882438e-05,0.22393149220733624,1.2509853142501255,1.2094406759391099,1.293957022947254,1.3004550030725835e-38,0.3286284140612589,1.3890616039175592,1.3482018440067758,1.4311596947113543,3.2170034955198106e-103
Improperly Placed Or Obstructed License Plate,0.24256623220407195,1.2745156603493266,1.2018870945039763,1.3515330815213324,5.368737959602291e-16,0.23031261652843954,1.2589935306026045,1.1845458983354693,1.338120128841401,1.303977826955006e-13,0.30735899164658326,1.3598290477273947,1.2720392275935124,1.453677684564375,1.7713340238389754e-19,0.49672018740978463,1.6433226320197925,1.533051528292755,1.7615254432548746,1.2436591551974874e-44,0.4726985507607691,1.6043176897283877,1.5014537635712362,1.7142287774839735,2.02536463852127e-44,0.16813248997423572,1.1830933482717307,1.1165086245045377,1.253648955327999,1.278789695671221e-08,0.050900283981488464,1.0522179650656962,0.9928621125201397,1.1151222632483484,0.08576781315045123,0.17298584980281517,1.1888492825132406,1.1151525648562304,1.2674163707048127,1.1705279341017736e-07,0.2015977314275453,1.2233557915285023,1.1435007125423384,1.3087874596413216,4.8162197415747565e-09,0.15629864198840668,1.1691753157985236,1.093182142751396,1.2504511971189827,5.158577168977032e-06,0.29178850274082135,1.3388198309689632,1.2628881359954605,1.4193169519190145,1.1845779917019484e-22,0.33710258308608937,1.400882763244943,1.3372332624311511,1.4675618469053948,8.074627959720792e-46
Display Expired License Plates/Registration,3.144630777197884,23.211103822163786,22.157132124617004,24.31521090424417,0.0,3.2211860780130444,25.057823095897543,23.787457695900027,26.396032158304976,0.0,3.297384593287442,27.041820992040865,25.783200472875894,28.36188173515824,0.0,3.6224009225437537,37.427320131423784,35.7609724935284,39.17131427210435,0.0,3.3360403626259143,28.107610124954856,26.871777718055554,29.40027843433769,0.0,2.515286798544114,12.370156013152133,11.862513559794126,12.899522434129008,0.0,2.0900679897987917,8.085464874747469,7.736623454289312,8.450035422692087,0.0,2.012452978535636,7.481647176724817,7.136589579127649,7.843388477978948,0.0,1.8254914374386282,6.205844053944961,5.902274824513844,6.52502663243171,0.0,2.0080048392673446,7.448441674226482,7.101940506593707,7.811848511381467,0.0,2.1860974428680815,8.90041088804137,8.553504014444206,9.261387361506113,0.0,2.080685369311975,8.009956812052405,7.744195141170127,8.284838767796135,0.0
No/Improper Mud Flap,-0.4091184370628278,0.664235557554842,0.6007685722730737,0.7344073846120639,1.4112035403021918e-15,-0.39733710460189653,0.672107416936168,0.6056129256936412,0.7459028048042718,7.69654058215416e-14,-0.2095029820879825,0.8109872209942406,0.7315676025167045,0.899028702683623,6.771880911239486e-05,-0.13530010987014707,0.8734537402613165,0.7823494356341608,0.9751671077235078,0.016066811726356333,-0.20139431282387413,0.8175899817705119,0.7297804291423768,0.9159650651046628,0.0005124374998902423,-0.34908768672898666,0.7053312793655028,0.6307047317160083,0.7887878251647334,9.462573526057624e-10,-0.34869741977479685,0.7056066005764863,0.6281829710251342,0.7925727021294633,4.09770537004215e-09,-0.19145178849898503,0.8257594352486723,0.7274414465189047,0.9373656782484221,0.0030764323478506034,-0.2656459306002112,0.7667105481909129,0.6757024941235545,0.8699761652792134,3.779908680295375e-05,-0.4966960509525852,0.6085379202252973,0.5312965082651073,0.6970089104507123,7.396366033893681e-13,-0.6089234183462795,0.5439361456441578,0.47622566648843623,0.6212738022288152,2.7701035066779115e-19,-0.40108364415275755,0.669594051068421,0.5973558129484053,0.7505680592831938,5.733813227953563e-12
No/Improper Tail Lamp - not Motorcycle,0.3132592307588621,1.3678760806249488,1.312394795474661,1.4257028284458761,9.610058971475689e-50,0.37660689327808666,1.457331310019633,1.3959587111447713,1.5214021232919432,5.68891105291313e-66,0.396901728327068,1.4872097722775173,1.4222200268687701,1.555169288135632,6.961886889103244e-68,0.48850128334527126,1.6298716727501215,1.5577983463652507,1.7052795542064496,1.8286600291970528e-99,0.45191854658398817,1.5713239536612214,1.5059505148633794,1.6395352589480845,1.733444624058152e-96,0.17695864239594844,1.1935817284258157,1.147190635241515,1.2418488250054727,2.1528391205776282e-18,0.11271023077609282,1.119307545073395,1.0752000149552496,1.165224481986614,3.9128259396373896e-08,0.12999427971174116,1.138821868916624,1.0894365606644312,1.1904458652753336,9.085633073399096e-09,0.04838582789976666,1.0495755327363894,1.0012535959417084,1.1002295556130113,0.04421356390824081,0.044509193507917655,1.0455145886129205,0.9947742958459368,1.098842983345174,0.0795084730107276,0.15375082490483563,1.1662002625103867,1.1108238593242405,1.2243372708132612,5.854165871393003e-10,0.25723437027519674,1.293348213617442,1.2351770724829993,1.3542589471036761,6.256748743522398e-28
Following Too Closely,1.064808243041019,2.900282781327134,2.669153608015422,3.151426049966793,2.3248002030205824e-139,1.1258282854376702,3.082769204572445,2.8316066472377948,3.356209796276176,1.2414022080019732e-148,1.0400310583153882,2.829304886430465,2.5956990860283486,3.0839345683276487,1.0631014204282253e-123,1.2167528999500627,3.3762070335263203,3.111043122215894,3.663971692270734,7.057003344815909e-187,1.228731965757942,3.416894049441531,3.1710410526271513,3.681808198426279,3.3725803805135545e-228,0.8346941131154455,2.304109143714333,2.153086407963535,2.4657249827559675,1.1458530068723378e-128,0.6606991651718841,1.9361455468214461,1.8061193589322166,2.0755325831249247,1.9289775011435542e-77,0.8840004894239,2.420563802864017,2.2286242047776503,2.629034141859765,1.1862751184780952e-97,0.727557207890616,2.07001780334617,1.889769615978486,2.267458249904937,3.1901075417035515e-55,0.5863870706071652,1.7974824924246577,1.6319579023633204,1.9797957446661265,1.2315541747023202e-32,0.681445643443,1.976733319214309,1.7876597729586676,2.185804409988457,2.8444056814902522e-40,0.7400898057482662,2.09612375000375,1.91414711205484,2.295400780670982,1.9991456456377762e-57
Drive On Improved Shoulder When Prohibited,0.6931289967666504,1.9999636327440586,1.887261956462917,2.1193955182540156,2.564482007170275e-121,0.8262855041553515,2.2848160187711857,2.1423523778250124,2.436753306164002,1.2533541666143627e-139,0.8571046555845694,2.356328425246592,2.2084506071082464,2.5141081397764493,4.07748802699769e-148,0.9461085712338686,2.57566710697829,2.4278159381209323,2.732522240176291,5.612005524333859e-216,0.8039328692877735,2.234310924378428,2.110335914620393,2.3655690415024617,1.0533496016627221e-167,0.7192484245162661,2.0528897291038968,1.9472019114578554,2.1643139394337454,1.0188760925571924e-156,0.56144084347689,1.7531967634456662,1.661871429337957,1.8495407268544444,5.134769879820929e-94,0.6449973382057835,1.9059819559334237,1.796775966687781,2.0218253603650584,7.746897276976895e-102,0.6420795206370338,1.900428753851818,1.7774181882533522,2.0319525659945445,6.745506929481339e-79,0.464287915855921,1.5908809443566623,1.4742487399961521,1.7167402694363172,6.368591578532719e-33,0.5321576651266278,1.7026019931648535,1.5811611037607898,1.8333701355503953,4.0725342322991945e-45,0.5672744587404114,1.763454128516506,1.6535467650706592,1.880666775849562,6.954894996078133e-67
Fail To Signal Lane Change,0.5720323278721307,1.771864404109593,1.6702982536395858,1.8796065072268704,1.946419632630411e-80,0.572014324699464,1.7718325052159254,1.6677424152822087,1.8824192499826224,1.4856916448925378e-76,0.6434242358073003,1.9029860082311643,1.787236061304285,2.026232474786121,8.03530560649081e-90,0.7365392895299905,2.088694625052559,1.9678049762408762,2.2170109789322052,1.6251668405747157e-129,0.7377634027375511,2.091252989273898,1.9748437241269536,2.214524122449433,1.227436901697334e-140,0.44227466816842553,1.5562431321867083,1.4773316770932587,1.6393696310929442,2.640559784814256e-62,0.27460064745031876,1.3160050199536808,1.249389382444694,1.3861725070486193,3.732003353129688e-25,0.2938911118666622,1.3416378072765844,1.2688883083614209,1.4185582718768537,5.04249463208726e-25,0.3285588772380608,1.3889650163446317,1.3073220905288203,1.4757065841738048,2.1538603092030353e-26,0.08363576437322624,1.0872328127547868,1.0179103772055595,1.161276292688756,0.01284419572782445,0.10544458847768573,1.111204529282309,1.0427467753166713,1.184156628556851,0.0011532616123010584,0.14652024582791215,1.1577983711677506,1.0983271120408442,1.2204898281968717,5.1538389628761824e-08
Disregard Stop Sign,2.917678564037574,18.498294969711818,17.292223112697357,19.788486104785687,0.0,3.1683607711229818,23.768490409316147,22.12629092185408,25.532572916672752,0.0,3.202871132478899,24.603067553940285,22.857714608466587,26.481690905333977,0.0,3.064653004350731,21.427025612397124,19.855501312594384,23.122933003112,0.0,2.747053197404041,15.596603986815436,14.437122971053013,16.84920578769613,0.0,2.3482158836742366,10.466878926833434,9.747418171469464,11.23944336251595,0.0,2.1790525576887383,8.837928863049212,8.253572567126424,9.463657822483151,0.0,2.3111554556342955,10.086071933404392,9.364978822195793,10.862688424313554,0.0,2.2946694200816142,9.921155735265112,9.148215496775718,10.759402329129124,0.0,2.2364069053125206,9.359640721638993,8.601996624866407,10.184016369516232,0.0,2.381045547297137,10.81620580876851,9.970211624268448,11.733984443506905,0.0,2.1584776530806624,8.657947221519912,8.05202504127179,9.309465594854217,0.0
Fail To Drive In Single Lane,1.4446017804339546,4.240163290590211,3.9922151271416726,4.503510997850789,0.0,1.6396822704187888,5.153531822569489,4.81569293444736,5.515071373479142,0.0,1.8958721326554107,6.6583528400891945,6.180838889245509,7.172758154279543,0.0,1.7902565472435692,5.9909892410230725,5.539764063835463,6.478967636972679,0.0,1.5325646474558132,4.630036018566115,4.294061646421537,4.99229757241243,0.0,1.2702908781020315,3.561888487047072,3.3326570672574203,3.8068872188518252,1.3871854984065021e-306,1.242036731490875,3.4626587938129223,3.2406358271677096,3.6998930339078346,1.993235360222928e-295,1.3800656050747895,3.9751624097675275,3.698164173406757,4.272908243949596,6.326789470593629e-307,1.6357282908822723,5.133195095199475,4.73259543716586,5.567704283034935,0.0,1.9756921826681033,7.211609677845293,6.6334293149469,7.840185170648522,0.0,1.9119236022987838,6.766091557727322,6.27162972367429,7.299537278920913,0.0,1.667279762620691,5.297737076166044,4.984346369008378,5.630832219585092,0.0
"Ride, Not Secured By Safety Belt-Passenger (When Required)",11.321635068786826,82589.27172310957,20626.379568912536,330692.4407632842,1.3847436573528592e-57,11.982572540344584,159942.96154982367,22504.35026636763,1136746.9243295535,4.770970840573777e-33,10.881629702744775,53190.213558726115,17115.957405067846,165295.97214265075,6.291839526228231e-79,5.457718680082486,234.56170323646177,210.6579626727556,261.177844535879,0.0,4.957784526870532,142.27823286353487,131.32037289633257,154.15045739133433,0.0,5.026311312060392,152.3699296933181,141.01774911910036,164.63598107170537,0.0,4.705007586091223,110.49912320072104,101.68380849597,120.07866747646499,0.0,4.634746343287487,103.00178758647048,94.22301892449775,112.59847505533465,0.0,4.753114160979314,115.94479364624847,105.74447199924295,127.12905856456857,0.0,4.536137135254313,93.32958334563247,84.63737608589145,102.9144750261384,0.0,4.651855927977659,104.7792680092238,95.49689788964615,114.96389146834336,0.0,4.706990345239871,110.718433696262,101.93406509547546,120.25981254325237,0.0
