variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
No/Improper Tail Lamp - not Motorcycle,-0.5286558587047481,0.5893966698839622,0.554383722383745,0.6266209133569071,3.2705761153524205e-64,-0.6349636717860939,0.529954740277037,0.49546746903098,0.5668425160008659,2.2785269501993666e-76,-0.5875471353658777,0.5556886434587396,0.5149861624388141,0.5996080885099545,8.999463550292466e-52,-0.48636074243129324,0.6148599612239688,0.563615633792045,0.6707634587294451,6.349316311353956e-28,-0.5704991442339404,0.5652432303748518,0.5201419140501268,0.614255265446282,3.216676513077531e-41,-0.47286175081797743,0.6232162243554578,0.5790659667462137,0.6707326705492521,1.782731871162186e-36,-0.5310002736669713,0.5880164979923692,0.5428272292637748,0.6369676819273817,1.0036026003801757e-38,-0.5310212326635587,0.5880041738857454,0.5352770756217586,0.6459251185107234,1.6023402941531556e-28,-0.5920985249717562,0.5531652348068153,0.4979517062535284,0.6145009107431106,2.55751640613269e-28,-0.4231180658699957,0.6550012952486433,0.5867228635357783,0.7312254616974516,4.948877965506141e-14,-0.5156496108514609,0.5971125777918347,0.5359709789739988,0.6652289854195754,8.305470668703993e-21
Following Too Closely,0.7520099923273704,2.1212594496829706,2.024263728510852,2.222902870556067,1.1464011927565256e-217,0.7173567949028689,2.049010092673728,1.949392741075153,2.1537180637921236,4.3136793607835103e-175,0.7285741801422424,2.072124024815414,1.962988707561747,2.187326884600618,1.6820043654061342e-153,0.8837171171115218,2.4198779792782377,2.292222885888699,2.5546422516959635,3.972452132928716e-224,0.9613279505317167,2.615166980964844,2.498274928455223,2.7375283082065143,0.0,1.0173969290391305,2.765985328612206,2.650933625652337,2.886030326849587,0.0,1.0316724183801194,2.8057543081367315,2.678511793261425,2.9390414697567437,0.0,0.9451654794269111,2.5732391614999486,2.4221417999561785,2.7337622357191296,8.230921762038788e-206,0.924174326593208,2.5197868801885113,2.3558283032732996,2.695156481797971,1.2217497292215807e-159,0.7779832092213687,2.1770771258775823,2.0105642913903266,2.357380379386856,7.428588008369728e-82,0.6755887386569991,1.9651896185531132,1.8135122010716447,2.1295529385392644,4.703447094901715e-61
Drive On Improved Shoulder When Prohibited,0.78912880801042,2.20147768085868,2.1013191471715875,2.30641023085065,6.275745954665404e-242,0.8036826592055473,2.2337519471921,2.1238335074426424,2.349359186630712,6.338743949989058e-214,0.9425920875004664,2.5666257217528656,2.4368221706464905,2.703343590236514,1.4972465701310636e-277,0.9461063117048857,2.5756612871903863,2.437949095248187,2.721152414240988,1.2088315944514609e-249,0.88572362547145,2.4247383592394898,2.301860537097486,2.5541756401023945,2.624782899819939e-244,0.8671841003858886,2.3801990065515843,2.2649116638856635,2.5013546449179063,7.608333152523758e-257,0.9269901169190715,2.526892070377321,2.3978361604478025,2.662894004460811,3.4353368010613814e-263,0.932145186844214,2.5399520092203476,2.388823673617999,2.7006414413884148,6.617501065497829e-195,0.7501025120330768,2.117217045712258,1.9657143790575704,2.2803964128316827,2.9079917670363335e-87,0.745991523506089,2.108531056961171,1.9319243295505917,2.301282276000949,1.024561072038012e-62,0.6150589038967488,1.8497655547485994,1.6985189854730738,2.014480048088126,2.4110080393935688e-45
Fail To Signal Lane Change,0.18501242153555852,1.2032333860411595,1.1430026989986726,1.2666379375590218,1.6509139136372654e-12,0.23849937752995773,1.2693429159082228,1.2036407473528752,1.338631515848823,1.4282034194802285e-18,0.24453622156282848,1.2770289173697769,1.2029678028209532,1.3556496291707896,1.0387539886734366e-15,0.34248479751276334,1.4084429416636273,1.32266499295814,1.4997837929357465,1.226936488031391e-26,0.341738992009112,1.4073929087749806,1.3267430309178276,1.4929453206170862,7.400435909328056e-30,0.3035146606940998,1.3546114503405486,1.2796106561046823,1.4340082060426427,1.560901385674746e-25,0.3045791636778919,1.3560542060439504,1.2758672127287718,1.4412808726360808,1.1966733171439608e-22,0.2542692796011552,1.2895189986811666,1.200582993696312,1.3850431471131597,3.0858940358022754e-12,0.2259103642133201,1.25346330507309,1.1565977299432417,1.358441415272237,3.685978868820426e-08,0.18084705945250695,1.1982319070347915,1.093213864418405,1.3133383592789178,0.00011140810522624842,0.07913237424198394,1.0823475875292397,0.9905953948871942,1.182598169017098,0.07996452377261018
Disregard Stop Sign,-0.049071684391616306,0.9521128756199192,0.8911049873448929,1.0172975584193122,0.14639522007595707,0.01790702581985471,1.0180683179222745,0.9479327665750744,1.0933930511779641,0.6229293986492893,0.016549548222945756,1.0166872505846372,0.9384093700952768,1.10149471908662,0.6855829503480658,-0.09922773657404725,0.905536460768168,0.8185032726522399,1.001824072277026,0.0542773422002419,-0.19040864653094758,0.8266212690004111,0.7459282039724996,0.9160435531527932,0.00027991018007347726,-0.3001786371989319,0.7406858948093711,0.6687402395970121,0.820371741201275,8.520780479784308e-09,-0.1982059125706816,0.8202009460631036,0.7399372323895042,0.9091711600325094,0.0001618132898647755,-0.2976376184863287,0.7425703847764005,0.657533606318175,0.8386047055975849,1.6146117161481477e-06,-0.1280751789217687,0.8797872352026315,0.775227072698717,0.9984501399453918,0.04725681734733521,-0.1857527284855912,0.8304789233760228,0.718880718254189,0.9594015038360351,0.011640007219067319,-0.18931526844721652,0.8275255728624046,0.7237601506696805,0.9461678335117244,0.005615061422851564
Fail To Drive In Single Lane,0.9980824909294665,2.7130744925491745,2.5960638773938967,2.8353590472936276,0.0,1.0510732239310967,2.8607196639537045,2.7275963430758035,3.000340214015296,0.0,1.1474079339946048,3.1500172656920666,2.984142641360913,3.3251120896931843,0.0,0.9876052642497021,2.6847973875806654,2.5059466748156405,2.8764127683963028,1.81110751140578e-173,0.8150508675081639,2.2592905939095203,2.1037553108853135,2.426324944406189,4.26014151860568e-111,0.8120548795011635,2.252531915900427,2.108445640341445,2.406464712710531,4.329709124177972e-128,0.8755459530338883,2.40018532478687,2.244751884302107,2.566381448929404,6.8382707002869e-145,0.8271641958279425,2.286824549890835,2.115031938656344,2.472570946283536,1.0023933362125485e-95,0.8790840169373935,2.408692374214278,2.212394353702168,2.622407232186895,2.4545529143356577e-91,0.8605203387381395,2.3643906577303917,2.154503166632356,2.5947249783349653,1.4550228628715982e-73,0.7493232791445122,2.115567883182299,1.9453752265681,2.300649976019297,1.1743373178620656e-68
"Ride, Not Secured By Safety Belt-Passenger (When Required)",0.30793378118302545,1.3606108879106313,1.2206759873550048,1.516587536314467,2.6809982071751172e-08,0.2775325818973488,1.319869122283449,1.1656445343946018,1.494498921887923,1.1999200159892904e-05,0.28016849083609946,1.323352766368114,1.155313583480646,1.5158330770924213,5.261571361373348e-05,0.0075705453629767595,1.0075992743939066,0.8635494143030739,1.1756782888660608,0.9233783595621075,-0.09501000751008666,0.909363833954954,0.7940036688579802,1.0414845862043045,0.16984661764602282,0.3042913692470502,1.3556639973481694,1.2119820557343972,1.5163796072808953,1.0186145205226926e-07,0.31901017280374194,1.375765320225451,1.2131821515308179,1.560136879648907,6.639391036966683e-07,0.41770773480473505,1.5184768116207246,1.3195132745368374,1.7474411754131012,5.566687419806191e-09,0.378438160100021,1.4600025175966436,1.2562041193680387,1.6968638444370727,8.075510897230104e-07,0.5226293862072555,1.6864561695943487,1.4383751188884761,1.9773245342012633,1.213064210356348e-10,0.6221239360855557,1.8628804820742615,1.6158329414053976,2.14769955579372,1.0312046711891131e-17
Fail to Move Over or Slow Down for Certain Vehicles,-0.02203429830704314,0.9782066836426478,0.8918183375264237,1.072963265789313,0.6404356582831339,-0.027276941423538096,0.9730917147997723,0.8725689154692313,1.0851950701254969,0.6239143037599071,-0.05216569740466593,0.9491715785449705,0.8397857130139467,1.0728054449559195,0.4037033221563906,-0.30980084967276805,0.7335930369711601,0.6340827702698184,0.8487200238283868,3.109229525257403e-05,0.0008198494691406652,1.0008201856375796,0.892090848994599,1.122801612760074,0.9888523508449074,0.022909210471143825,1.0231736418773294,0.9120425625439544,1.1478458839820478,0.6961515234227327,-0.010061913043263157,0.9899885386484811,0.8676049082520797,1.1296355026735245,0.88119841670046,0.05833651248797805,1.0600716630481826,0.9113706662385109,1.2330350014838498,0.44935555565033425,-0.2695899181208394,0.7636926066308546,0.6285007812714224,0.9279644748297597,0.006686538967093568,-0.07438211357383562,0.9283169035708395,0.7607637578484988,1.13277251257672,0.46391884996386445,-0.37960875201831784,0.6841290209563241,0.5536578158705886,0.8453461757398112,0.00043782839611856766
Inoperable/Obscured Stop Lamp(s),-0.3852754585871381,0.6802632260467751,0.6370481892043824,0.7264098141296192,1.2446957110311326e-30,-0.42808561557326963,0.6517556119796195,0.6085680784777766,0.698007984266037,1.9532105668154676e-34,-0.42020794290363167,0.6569102057959727,0.6106716041590905,0.7066498843893941,1.5752198768749524e-29,-0.3358209174621199,0.7147510937953386,0.6581994608956607,0.7761615686929545,1.4021105250631317e-15,-0.27194516340714064,0.7618960397272597,0.707277508416562,0.8207324118812445,7.763563391505703e-13,-0.33221573264086307,0.7173325541144329,0.670710824524984,0.7671950032367014,3.3502414411247296e-22,-0.197507596010431,0.8207739059968941,0.768743690029441,0.8763256381845536,3.401644369792972e-09,-0.22112693556899474,0.8016149203858224,0.7438391651169969,0.8638782558378696,6.8788024054860105e-09,-0.10783682424776854,0.8977740794396187,0.8359054077502848,0.9642218966890996,0.0030759119461075276,-0.002849479465718501,0.9971545764475658,0.9275225270491323,1.072014124005911,0.9385032547951775,-0.13598868980629467,0.8728525045637945,0.8103739551907304,0.9401480512092396,0.00033237554400804417
Use Of Vision Reducing Matter On Windows - Glass Coating Material,0.5020257468703515,1.6520645478276164,1.5465536963007496,1.764773687921219,2.8755162566547896e-50,0.45672251620501964,1.5788907068734894,1.4751343123351293,1.689945005960323,1.3190027193295357e-39,0.5044834535721753,1.656129831529856,1.5339077059021216,1.78809064478233,4.662276938177604e-38,0.2753959551298877,1.3170520651587583,1.2063848274332052,1.4378713184164216,7.751579672685631e-10,0.43698817409468305,1.5480377699999965,1.431114323831264,1.674513976585083,1.0819212864082073e-27,0.26720427607230507,1.3063072663948518,1.2029713984509507,1.418519739067236,2.0846517169926795e-10,0.14181625350569055,1.1523648860743143,1.0448827643148442,1.270903182643494,0.0045278590635763095,0.09525452497965195,1.099938781396431,0.9819652999661626,1.2320856173446824,0.09985374451760272,0.2603542648679496,1.297389624825971,1.1692478735641934,1.4395748554796604,9.253192140005542e-07,0.18679658641872188,1.2053820690271664,1.0838363485686888,1.3405584101796997,0.0005721199892679261,0.05305197109138562,1.0544844464028311,0.9572016059853051,1.161654389997498,0.28271138834645226
Unsafe Speed,1.6305433046858113,5.106648431004363,4.826527818503236,5.403026601837005,0.0,1.7323009889123806,5.653647934351853,5.3753347225174455,5.946371084893353,0.0,1.9045611372910065,6.7164593771865615,6.362222280080085,7.090419758932009,0.0,1.3838712762238665,3.990319393617969,3.6932006411328477,4.311341410955561,3.4883655731092575e-269,1.4207824664912183,4.140358865180291,3.8299647378844965,4.475908449733098,1.1492838649612936e-279,1.2401262195909635,3.4560496584082383,3.170512445398417,3.767302430469641,8.569756283353712e-175,1.2174643548302786,3.378609907163675,3.090852067297146,3.6931579565264037,2.7657565557458892e-158,1.3005148633817614,3.6711863405301695,3.3607423955444253,4.0103071168928395,5.101242719119405e-183,1.0668814918496266,2.9063020266887087,2.634719907027675,3.205878335607905,8.331891270840716e-101,0.9803020398185563,2.665261135358094,2.4128065608570712,2.9441303065451665,4.609270239591412e-83,0.8381856670221802,2.3121681259949263,2.0832124926791216,2.566287146248578,6.375831910487626e-56
Fail To Control Speed,0.8650669852468423,2.375165181674506,2.1783684028784482,2.5897408504385453,1.450958300028811e-85,1.12202234824369,3.0710586774973168,2.8343273153933777,3.32756253993995,1.8454728693964351e-165,1.0681396479488718,2.909960909550076,2.661737553062975,3.181332616870947,6.485269638816178e-122,0.8091991417981356,2.2461084518106147,1.9843231338394955,2.5424302580867595,1.6724041532214225e-37,0.8183328944860466,2.266717828114129,2.0145185639788146,2.5504901290869744,4.123542327266266e-42,0.6242827841633097,1.8669065022413749,1.6461869674707283,2.1172199494849298,2.3661421354200977e-22,0.7095191828288998,2.033013515800337,1.798796392697415,2.2977275094647718,6.521100737689602e-30,0.6189758624711896,1.8570252184180869,1.618870685166849,2.1302150279441987,9.630494943508807e-19,0.6770513890616908,1.9680661070797225,1.7215533485777899,2.2498775335865906,3.5485586554866544e-23,0.5268837265571593,1.6936462117235476,1.4721472518338947,1.948471857629888,1.7356022964450352e-13,0.3839400625260451,1.4680574473899208,1.281283891137755,1.6820571020550652,3.202252752663941e-08
Drive in Left Lane When Not Passing or Where Prohibited,0.7127498691156732,2.039592165741771,1.8979976908964573,2.1917498754123335,5.690253313453577e-84,0.5730446571666504,1.7736590225709485,1.6359312935649861,1.9229819373966057,6.815318261702768e-44,0.43958217239460123,1.5520585900892068,1.4320497062575503,1.682124479718628,9.545057823146073e-27,0.6435879459458974,1.9032975718366847,1.7693446715075496,2.0473917294321606,6.142592215636461e-67,0.6501117550328367,1.9157549123043622,1.8025922914275359,2.0360216236760897,3.003902782227488e-97,0.7195656160527406,2.0535409916333047,1.9396430649977812,2.174127127004741,7.238518790687203e-135,0.6253177148493643,1.8688396212180698,1.7610352651911532,1.9832433789765107,1.5550753497982801e-94,0.5057178716865667,1.658175450508484,1.5604701566365233,1.7619983393950032,6.992617913777047e-60,0.4088911419730878,1.505147864140481,1.401516951850992,1.6164414493414663,2.765729459444064e-29,0.37841666805808133,1.4599711394984942,1.3454353519785043,1.5842572629253957,1.1034862241933173e-19,0.3536117132635975,1.4242020803271982,1.3234075773244107,1.5326733807200377,3.654274903219207e-21
others,1.7341160993233649,5.663919248542184,5.565812524298227,5.763755267350028,0.0,1.797742940158404,6.036008445895819,5.923653397884816,6.150494553232147,0.0,1.6466889672199343,5.18976785671061,5.084957674959001,5.296738366020676,0.0,1.5519798107924778,4.720807241862196,4.6127373243402925,4.831409084844403,0.0,1.4714807100745166,4.355679867560775,4.260623551798807,4.452856929982564,0.0,1.57351465293544,4.823571616516819,4.720169518086009,4.929238886551937,0.0,1.7069950491875365,5.512372157867765,5.381495770198655,5.64643142062974,0.0,1.7916997219796613,5.999641527218626,5.8331517014042955,6.170883305925423,0.0,1.8343937276824243,6.261336919230315,6.070463439619419,6.458212030443337,0.0,1.8683763512808973,6.477770232859623,6.266017315739752,6.696679098590766,0.0,2.045017349637191,7.729292637169587,7.491019120490312,7.975145131800663,0.0
