variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",9.625579515809436,15147.329364226558,13195.773692369465,17387.505440551475,0.0,9.77329948212894,17558.60605367343,15092.735354423277,20427.353909557645,0.0,9.553638606462636,14095.890873231388,12264.383688010626,16200.906997412898,0.0,6.902980910247328,995.2370104469259,952.9469181062029,1039.4038620028853,0.0,4.880863414229733,131.74436475250803,127.90105698668472,135.70316034095643,0.0,4.327047942096764,75.72042522621115,73.63122477501351,77.8689043127788,0.0,4.00766004362733,55.017980150038646,53.517566133459944,56.56045964873463,0.0,3.9075013111562797,49.77442565984324,48.2939549760141,51.30028077008281,0.0,4.082834490296228,59.31335493215213,57.421197677983194,61.26786301178769,0.0,3.9356530461892825,51.19557211564105,49.48071392900185,52.96986231865137,0.0,3.8406635998657586,46.556358984738374,45.01129461219033,48.154459466020576,0.0,3.8385604883718036,46.458548660101755,45.040651210797996,47.92108207986102,0.0
Operate Motor Vehicle Without License Plates (Or With One Plate),-0.0501402883710169,0.9510959874343407,0.928786805917259,0.973941028824529,3.4685394106762915e-05,0.0370366481128825,1.0377310510259852,1.0117642414814367,1.0643642956650725,0.004176156494103002,0.06895186591199354,1.071384637784742,1.0468057768198098,1.0965406071490649,5.779554202374843e-09,0.2737362150433201,1.3148679141130373,1.2835439097564731,1.3469563592039397,1.0899209517731368e-109,0.2813374724992252,1.324900646031049,1.2946969128423904,1.3558089962536117,2.3452778790890985e-126,0.16152841732467157,1.1753058567319432,1.1502984458446486,1.2008569270508793,4.773637315216212e-49,0.0037576677744429535,1.003764736659395,0.9821509001472789,1.025854220985612,0.7351099683038345,-0.06024105588301415,0.9415375430628136,0.9198203939464101,0.9637674385467123,4.200891191910194e-07,0.07107227068912246,1.0736588171271328,1.048242104896907,1.0996918080372327,6.085984155364555e-09,0.05276805694907868,1.0541851058511733,1.0272616113620303,1.0818142380741607,6.398918328403082e-05,0.024128125934654066,1.024421564452823,1.0005652947293153,1.0488466342417724,0.04475266783903175,0.060915057176872095,1.0628086323871744,1.041361506618493,1.0846974675918337,4.7267302187435305e-09
No/Non-Compliant Head Lamps,-0.32588128692302554,0.7218908802328193,0.6486219994762902,0.8034362747240801,2.402196944787881e-09,-0.3142915168407145,0.730306100597747,0.657177245517521,0.8115725311674185,5.273307530745923e-09,-0.17225142556366665,0.8417675046908386,0.7512557169770844,0.9431842127000475,0.0029997101486703382,0.08926949145168105,1.0933752719156165,0.9601034450570144,1.2451465426890087,0.17828545023763775,-0.08234630108747815,0.9209529764503261,0.813005185678363,1.0432336715355928,0.19546912280991757,-0.01370295839097393,0.9863904997719003,0.8788036278449957,1.1071486134236488,0.816111480271758,-0.2541600121267018,0.775567691881396,0.6964852428421611,0.8636295612462105,3.6249080436200356e-06,-0.4421395128641534,0.6426599698678521,0.5714136676964036,0.7227895659821443,1.6436984150825155e-13,-0.171597398270471,0.8423182236864277,0.7763494725552951,0.9138925381362002,3.725186181375376e-05,-0.015080214983013669,0.9850329220347996,0.911428294440125,1.0645816718784755,0.7035147256563177,-0.019847688374488116,0.9803479803303203,0.9070190930383049,1.059605216598401,0.6168150794125673,0.15128234974976068,1.1633250762594154,1.088016142275406,1.243846649392277,9.407546564002556e-06
Improperly Placed Or Obstructed License Plate,-0.09737781252362844,0.9072131848734218,0.8715692374448692,0.9443148374775427,1.920213367162885e-06,-0.10134706182366426,0.9036193666729327,0.866333722530463,0.9425097264382207,2.4295853275977006e-06,-0.044293907913551485,0.9566727424597242,0.9182608473727762,0.9966914507832292,0.03413562995173688,0.1860686387117947,1.2045049332072846,1.1572670913041538,1.2536709503125207,7.829665527541326e-20,0.21058023655267724,1.2343940927754842,1.1916401512110342,1.2786819701656433,1.1492638944459924e-31,0.08754252180489419,1.0914886755247082,1.0583098932455715,1.1257076366782484,2.7245468270396396e-08,0.03699698403505733,1.0376898911971044,1.0067045601845566,1.0696289188312122,0.016757209944487678,0.050143690917159936,1.051422165337405,1.0177749025795415,1.0861817941874439,0.0025137755288055824,0.13809150369737433,1.1480805990876282,1.111672255766109,1.1856813509239252,4.5178849945989583e-17,0.24235846830082802,1.2742508895068512,1.2332356178439945,1.31663025776669,9.211546369740128e-48,0.24162409198864887,1.2733154533609383,1.2370821518416106,1.3106100038337298,1.7760743156658587e-60,0.2784148214076675,1.3210340767804583,1.2901801645908686,1.3526258424292232,5.845633566465587e-118
Display Expired License Plates/Registration,2.3138577482576723,10.113364310575344,9.836862297857527,10.397638452323948,0.0,2.453578217175006,11.629886615547466,11.250490830818443,12.02207661198109,0.0,2.4884423034423953,12.042502937408843,11.680704727270568,12.41550748722572,0.0,2.844062428900018,17.185438542705896,16.67727067375022,17.7090906349551,0.0,2.49437212047387,12.114124919183773,11.796390736752059,12.440417228667942,0.0,1.9896676163254878,7.313102602377951,7.145322776385555,7.484822078249157,0.0,1.7807727091910428,5.934440243901253,5.796772029849537,6.075377956401865,0.0,1.6342906001383446,5.125820450623709,4.998835016995812,5.256031695925495,0.0,1.5587960609569396,4.75309536194068,4.631944832550342,4.8774146360596715,0.0,1.9266603180405972,6.866539846774905,6.68528924864198,7.052704484989225,0.0,2.1310834075637963,8.423988482143269,8.231958120561051,8.620498417021334,0.0,2.045008277258611,7.729222514418718,7.576423633791384,7.8851029938385,0.0
No/Improper Mud Flap,-0.548569862919409,0.5777755179947558,0.549112808259613,0.6079343700835343,4.127383329514127e-99,-0.3953978524490984,0.6734120673055254,0.640287498325976,0.7082502994019554,2.8511895707605262e-53,-0.1766966060684094,0.8380340003874527,0.7974150929262425,0.8807219627963037,3.157501763370822e-12,-0.12555543833896093,0.8820068660760163,0.8376939271792965,0.9286639028466177,1.8062804499734254e-06,-0.09444917602829477,0.9098739768601684,0.863626826402676,0.9585976586852037,0.0003871988475428092,-0.20985645986849474,0.8107006056903947,0.7686680810278759,0.8550315647137404,1.1127017772371107e-14,-0.24006832785413695,0.7865741143090236,0.7467376233394417,0.8285357774450657,1.3877273612088757e-19,-0.23561074757902956,0.7900881578127067,0.7457130501262191,0.8371038927241758,1.3612996089390203e-15,-0.04213272644672671,0.9587425216391354,0.9051095641394071,1.0155535409383794,0.15143255543486817,-0.14043111656019663,0.8689835214452811,0.8129958612696083,0.9288268200580937,3.5829741429931026e-05,-0.15763391211029384,0.8541624232568917,0.8010021902329056,0.9108507494741594,1.5237850483773382e-06,-0.18474429080989216,0.8313168320295476,0.7821111477793826,0.8836182391439135,2.9462955125930897e-09
No/Improper Tail Lamp - not Motorcycle,-0.021351147441183552,0.9788751746996918,0.9114735239592219,1.0512610431964893,0.557486445562785,-0.03986028625831737,0.9609236840175441,0.8913392635890003,1.0359403699864616,0.2986610348374866,0.10582964242507047,1.1116324853604618,1.0282537040406379,1.2017722646198605,0.007805685752319677,0.2878270452657011,1.3335266444306484,1.2379764456939324,1.4364516526884847,3.258529855706273e-14,0.2882196456673129,1.3340502903118776,1.2514863886028385,1.4220611532723535,9.395212036687252e-19,0.03725110203691466,1.0379536203865511,0.9810815542447767,1.0981224888107046,0.1950966093569606,0.015388669401518616,1.0155076846864226,0.9616335890548631,1.0723999966252669,0.5800504257782229,-0.08909672881616398,0.914757085924869,0.8588755358648887,0.9742744918297379,0.0055999736803992,-0.02167501653508711,0.9785581986159663,0.9147141667741512,1.0468583333037593,0.5289175149365839,-0.011940155443762632,0.9881308453444784,0.9182080041254507,1.0633784100490067,0.7498247759565673,0.04856327334807465,1.0497617916622395,0.976351803874051,1.1286913332482278,0.1892035151390853,0.10968456550759847,1.1159260133807292,1.0470189405503618,1.1893680420768935,0.0007439182155593453
Following Too Closely,0.6777326683712356,1.9694073666326055,1.8719331359321112,2.071957219676802,6.09457107894813e-151,0.7576325176037223,2.1332198769503035,2.021502501707365,2.251111259853697,9.597135568935894e-168,0.6494564827637482,1.9144999824412323,1.8180516850203774,2.0160648968163946,6.758625449952853e-134,0.7220603011595012,2.0586703251370237,1.9599935698044662,2.1623150059735066,1.524212765715469e-182,0.618873720135364,1.8568355472114855,1.7811077423778643,1.9357830901263433,1.446965650278907e-186,0.41364620263947727,1.5123219766989986,1.4555667125177911,1.5712902346128714,1.05953711328253e-99,0.266125498136322,1.3048988107802635,1.2550966427639207,1.356677126174123,5.714004892826049e-41,0.3785409462915049,1.4601525934077126,1.396664020217291,1.526527185617317,1.559810074574987e-62,0.414714912841976,1.5139390745755466,1.4423583407117848,1.5890721860391395,3.324311115179681e-63,0.4263945900318919,1.5317250593431597,1.4533048389156538,1.6143768290005485,6.141975655113806e-57,0.43244005539683916,1.5410130971053604,1.4606223895585637,1.6258284019375842,2.2836635296015547e-56,0.4784240708948374,1.6135295892554384,1.5387640983696425,1.6919277868266298,6.077459864534216e-87
Drive On Improved Shoulder When Prohibited,0.5500248767667986,1.733296136134843,1.6126461130721745,1.8629725834991775,1.7613310168417079e-50,0.722599629798354,2.0597809244634178,1.9060230470861121,2.2259423689915594,1.8734723304856106e-74,0.4806004584443404,1.6170450791107838,1.5050071748253258,1.7374234698780648,2.5729728507197026e-39,0.4827904694918766,1.62059030632483,1.5128569111007926,1.735995599903123,4.717531593398538e-43,0.2297783155415027,1.2583210287918456,1.183455862954443,1.3379221490752973,2.103508499287076e-13,0.1756566533286984,1.1920287092908899,1.1247101572537828,1.2633765549367948,3.17144999473727e-09,0.19144305103990858,1.210995866220958,1.14415467439465,1.281741901531059,3.877291319094525e-11,0.15782025412983403,1.1709557013391163,1.1003314798490296,1.2461129028924156,6.615594224167308e-07,0.32970692623530357,1.3905605319286416,1.2992816050395952,1.4882521121344892,1.769186805808986e-21,0.4731661483251406,1.605068040189935,1.4948852437956053,1.7233720276065598,7.21000160631332e-39,0.4614879189728988,1.58643271309421,1.4820910155358593,1.6981202414654017,2.480605841057697e-40,0.3796893163674235,1.4618303521118228,1.3795448255962743,1.549023952470506,9.189089550530932e-38
Fail To Signal Lane Change,0.28945302330507955,1.3356966932171557,1.2642539067918228,1.4111767000970157,5.702724665714766e-25,0.3135028677505983,1.3682093864394647,1.2914838759631497,1.4494930676118407,1.7990386238387583e-26,0.3150760718752525,1.3703635531172613,1.2948147579720126,1.4503204077264278,1.2906591151108325e-27,0.3952817361797516,1.4848024545693823,1.4046132024743276,1.5695697044649966,2.9631437593547223e-44,0.36921235772059396,1.4465947666266372,1.375359891628834,1.5215191540544872,1.4123025298508616e-46,0.13096255162778125,1.1399250921735227,1.0855895492872325,1.1969802183707303,1.4751306182277643e-07,-0.013606850987131358,0.9864853037576178,0.9393250690323283,1.0360132893421872,0.5861590575727087,-0.06320939654613707,0.9387468827521748,0.8906729748812523,0.9894155708434019,0.018438296614523002,0.09283738856521159,1.0972832899497025,1.034522979069911,1.1638510141991507,0.0020054199582525355,0.06198772307770361,1.0639492826251826,1.0008366856671815,1.131041749577785,0.046947957469313406,-0.012534575110265013,0.9875436554728214,0.9303367650216172,1.0482682273036494,0.6805654546392081,-0.05018589745852251,0.9510526098034381,0.9031223778633176,1.0015265802115045,0.057151859922264306
Disregard Stop Sign,2.7906845660599573,16.292169051129665,15.48519597150321,17.141195557295905,0.0,2.995451464054146,19.994384598469043,18.91932842769445,21.130528866251815,0.0,2.9511842208735852,19.128592799631114,18.102604859853876,20.212729898643595,0.0,2.8248436550193925,16.858309068033805,15.912816778367144,17.859979700119037,0.0,2.5963014570280833,13.414033794610685,12.675202885440743,14.195930768858915,0.0,2.2523621033235814,9.51017333812704,9.01955320269654,10.027480839536805,0.0,2.1693512618897595,8.7526040507155,8.324674827058463,9.202530940859699,0.0,2.09655630010244,8.13809644012713,7.719324820926702,8.579586324605415,0.0,2.3549051886299006,10.53712977462297,9.954142193091574,11.15426138520548,0.0,2.295951408343709,9.93388269662862,9.347525908304029,10.557020798702649,0.0,2.3568672712626735,10.557824789978888,9.966260877410573,11.184501957855051,0.0,2.3526152507999876,10.513028008838077,9.983608601813826,11.070521924761142,0.0
Fail To Drive In Single Lane,2.02717625088743,7.592616416312817,7.082749988799243,8.139186634630326,0.0,2.4531603815689973,11.625028249895411,10.823982548741027,12.485356586849365,0.0,2.550363549140668,12.81176064068474,11.913322380167655,13.777954249559116,0.0,2.2948501165095947,9.922948614646483,9.118173312952417,10.798753854463877,0.0,1.9466838254680678,7.005417830442845,6.4568360070429005,7.60060793329058,0.0,1.5703613801902216,4.808385535115238,4.452244619854624,5.193014631586077,0.0,1.5614202035861573,4.76558454162826,4.436210051591096,5.1194140402032495,0.0,1.7253203215460757,5.614319129076383,5.208611169010257,6.051628401569195,0.0,2.1524678796350276,8.606070958643976,7.974538648168237,9.287616577321115,0.0,2.5865717718717187,13.284152346530872,12.35398519520245,14.28435446355979,0.0,2.651905039236563,14.181028344406364,13.285186635766122,15.137278114215947,0.0,2.1926189444885162,8.958644611340903,8.450301067877273,9.497568504085043,0.0
"Ride, Not Secured By Safety Belt-Passenger (When Required)",10.160906226362805,25871.732085079148,16285.793915631966,41100.024017842916,0.0,10.36899553542739,31856.462205988504,19186.77298503711,52892.38503384582,0.0,9.712421303341749,16521.557186913364,11667.561645668738,23394.935477523555,0.0,5.976712843379018,394.1426278373279,372.70526017587684,416.81303613801055,0.0,4.5155758177189345,91.43019799577424,87.83674782605992,95.1706582090274,0.0,4.268538637921049,71.41719294596892,68.62688024540724,74.32095747384774,0.0,4.0492361132034995,57.35362862796243,55.09330816726254,59.706683555969086,0.0,3.9468490574236945,51.77197902424208,49.570940512185125,54.070747587040486,0.0,4.183091784679269,65.5682631001783,62.6816945710782,68.5877616326902,0.0,4.1278931500390765,62.04706128159573,59.12524446109908,65.11326674031872,0.0,4.087368001327488,59.58286312863522,56.82529779749655,62.47424503179778,0.0,4.133141790433883,62.373580134252954,59.74369053147107,65.11923626001483,0.0
Fail to Move Over or Slow Down for Certain Vehicles,1.6430222534807,5.170773308673572,4.855585200240799,5.506421060918691,0.0,1.6757205388346539,5.342643344528989,4.955758794312248,5.759731070769591,0.0,1.6080511940199258,4.993071213177595,4.62979895196943,5.384847246824338,0.0,2.062964897030532,7.869266822465522,7.381036755272815,8.389791620928971,0.0,1.7444385568318443,5.722687609442369,5.380261930491504,6.08690690125443,0.0,1.5436692917198969,4.681737453214347,4.409895855214523,4.9703363300319285,0.0,1.5946192154121754,4.926452797615612,4.652468340194485,5.216572234883848,0.0,1.5869199247566574,4.888668249388202,4.599277668747083,5.196267538916995,0.0,2.016952484707027,7.515386743139305,7.058094618957338,8.002306705729271,0.0,2.0775872139835623,7.985179124057019,7.457803698192059,8.549847679516377,0.0,2.135910302399699,8.464748481622317,7.928946829839544,9.036757137464287,0.0,2.4721707669612036,11.848138503878678,11.210899645185954,12.521598662902315,0.0
