variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",-0.1482559083729486,0.8622104398361483,0.7779268521757216,0.9556256356022023,0.004731314606832229,-0.13797716823225523,0.8711185806958601,0.7808385109141218,0.9718367767814021,0.013446478017989644,-0.10429642739763538,0.9009581891426689,0.7927230045318672,1.0239713669752675,0.11022180707505792,-0.18953748665725037,0.8273417020413248,0.7025804567431594,0.9742575179355797,0.02304575889933991,0.0032256747218098827,1.0032308828088747,0.8562830126394432,1.1753966730217866,0.968158535635779,-0.3257359232799522,0.7219958245484307,0.6142587900022677,0.8486292408830548,7.795202855632835e-05,-0.07931482940104333,0.9237490552986157,0.7894836091312305,1.080848680448342,0.3222878905535782,0.07203944089160445,1.0746977302646203,0.902901311692934,1.2791821171135034,0.41758480821161337,-0.03881147720208779,0.9619320381727396,0.7994292327208796,1.1574673632009074,0.6810119923715763,-0.24949471911607013,0.7791943956535627,0.6448313498382044,0.9415545729441664,0.00977778592931624,-0.26127866867280664,0.7700662963592996,0.6453405866180825,0.9188978859925198,0.0037538228010133103
Operate Motor Vehicle Without License Plates (Or With One Plate),-0.25676895376384185,0.7735469182241053,0.7044918778129335,0.849370806873801,7.370808787510885e-08,-0.2211980593575555,0.8015579085231916,0.7236574018887755,0.8878442741539501,2.2306955501820995e-05,-0.01635216244597501,0.9837808083888827,0.8805425149033838,1.099123168471288,0.7725144790616016,-0.09516040010129853,0.9092270826550601,0.7995903339164424,1.0338968003580462,0.1466408236678401,-0.02792325511081782,0.9724629955023482,0.8557401479390992,1.1051068246580642,0.6686383469470855,-0.22806453808261223,0.7960728811601613,0.7041714762251741,0.8999683365703254,0.0002684927421459666,-0.2656396305443212,0.7667153785254336,0.6726217574091335,0.87397183512431,6.995717016228039e-05,-0.0003940278426772109,0.9996060497760982,0.8672033308872832,1.152223727884701,0.9956633317758213,-0.13420669061619192,0.8744093137243646,0.7571786230306959,1.0097903251250635,0.0676530680425146,-0.0255708666818046,0.9747532989861583,0.8460889168592582,1.1229836190401838,0.7233084242398309,-0.08113760422997994,0.9220668024222378,0.8126696143309984,1.046190448290691,0.20796209472370963
No/Non-Compliant Head Lamps,-0.21322657102550444,0.8079730531932622,0.7035153271170146,0.9279406283324081,0.0025379850548476364,-0.09357036177111108,0.9106739385406533,0.7894716870607593,1.050483552392828,0.1991114696746834,0.01773636374126713,1.0178945870920477,0.8657626895556086,1.196759115321913,0.8299683454837454,0.17594224014372742,1.192369185588856,0.9955650171007904,1.4280777752538238,0.05591862572167829,0.2562345418250295,1.292055733514353,1.0894642230664815,1.5323201837766471,0.003232906603310469,-0.11895541252913952,0.8878473867489092,0.7509082653119027,1.0497593628556539,0.16398471038836393,-0.03282328285628181,0.9677095553482159,0.8156008772810377,1.1481863367216048,0.706769678980893,-0.22563124855401614,0.7980123156117261,0.6498447699401319,0.9799627316022836,0.03130974507137285,-0.04109579321796805,0.9597371892304606,0.7924821922894969,1.1622916973451753,0.674025027980811,-0.025341674341575346,0.9749767305793259,0.8028814773922077,1.1839600886779373,0.7981420699398549,-0.09633235978649884,0.9081621293325682,0.7606948924835504,1.0842171563176355,0.28662062279214406
Improperly Placed Or Obstructed License Plate,-0.04592259137664703,0.955115893535677,0.854840361175699,1.067154069363083,0.4170956188134929,0.08495381401594752,1.0886667843904965,0.9717690822006831,1.2196265441488754,0.142691039579129,-0.1282225197207738,0.8796576161977606,0.760473081867388,1.0175212511593699,0.08432313012670375,0.005058405268778325,1.0050712205999779,0.8555721984511024,1.180693061680945,0.9509108944220835,-0.12639254121461513,0.8812688445351513,0.7653339208314063,1.0147659148631982,0.07903981902039865,-0.1728496041350423,0.8412641279770438,0.7451964403786955,0.9497164702790616,0.005208083556555641,-0.28422836854448735,0.7525947561109272,0.6627038824333127,0.8546786610725225,1.1890530511020337e-05,-0.08473196873418973,0.9187585074079657,0.798360442617103,1.0573134011592746,0.23708090876303944,-0.07714495144073301,0.925755654264684,0.7976856076316807,1.0743876073526335,0.3098750385096779,-0.13480110834759038,0.8738897037717711,0.75360750661531,1.0133699673298866,0.0743949620805796,-0.13273974585414347,0.8756929651797146,0.7750899545196774,0.9893537708670858,0.033018009779998046
Display Expired License Plates/Registration,-0.5526248662431731,0.5754373801311444,0.5269927394090221,0.6283353710404577,7.417405862305711e-35,-0.42941558874653374,0.6508893706667022,0.589334531480837,0.718873492415863,2.415845453140513e-17,-0.3640553385658772,0.6948527415247356,0.6225812346809749,0.7755137892195698,8.195243794638716e-11,-0.31902555845124003,0.7268569717304618,0.6420540591125231,0.822860707528969,4.649393606362332e-07,-0.4740235739296,0.6224925777985109,0.5545358580670116,0.6987771913703894,9.212926892042426e-16,-0.5914164745460955,0.5535426500841704,0.49632176312004217,0.6173605274449692,2.3219783333474962e-26,-0.4418421369795285,0.6428511098637087,0.5750498749125345,0.7186464469988084,7.860456452886485e-15,-0.5318646638660897,0.5875084419055695,0.5208825705148722,0.6626564005954865,4.6949686207727195e-18,-0.5675442860498173,0.5669159140145736,0.49910530882553883,0.643939561210562,2.508516653351251e-18,-0.4061955622893373,0.6661798750236914,0.5912832513553025,0.750563498745044,2.4669740431671562e-11,-0.3538357916595018,0.70199023054235,0.6404462655580297,0.7694482898538361,4.084002473406399e-14
No/Improper Mud Flap,-0.7036152082415883,0.4947932857195082,0.3916983970244468,0.6250227150606058,3.584654399764255e-09,-0.5800852369593763,0.5598506445649443,0.4454088757790407,0.7036966734701351,6.632203374566243e-07,-0.8728902164332621,0.4177424367353675,0.30912371652750564,0.5645271912809536,1.3351777373442853e-08,-0.7526170177978522,0.47113197722304456,0.33493983431384494,0.662702125045269,1.536164895723286e-05,-0.8502187741355111,0.4273214348442321,0.3090562915764753,0.5908425541052233,2.7039028247902714e-07,-0.8563859871353875,0.42469416233796026,0.3025566924639686,0.5961366448551502,7.428365063848262e-07,-0.7277842256342019,0.4829779755550246,0.34198046798509213,0.6821083269626927,3.596546304444483e-05,-0.24925304590884215,0.7793827288188379,0.5292233136540462,1.1477903983235715,0.2069327906162861,-0.47097955851880197,0.6243903417443911,0.39815712621207433,0.9791694614955121,0.0402023638096714,-0.27872436529127204,0.7567484606124194,0.4726284182996593,1.2116669469421946,0.24583015707028455,0.008931634359818145,1.0089716404237947,0.6434962562416331,1.5820197263078015,0.9689530969778241
No/Improper Tail Lamp - not Motorcycle,-0.11208024838890716,0.893972514767739,0.7746981549685107,1.0316106370391962,0.12502610436326228,-0.19248581321998587,0.8249060208808421,0.7035913050166107,0.9671380792140396,0.017708073238928135,0.03281324595416002,1.0333575375190092,0.8600866387548706,1.2415351573106899,0.7260304442818573,-0.05485776067698843,0.9466197849352789,0.7641447399412999,1.172669221409218,0.6155991768885516,-0.10846610018953204,0.8972093095269846,0.7287890472263913,1.104550827383425,0.3065285469206859,-0.19178408916051423,0.8254850804287439,0.6914595868474649,0.985488712532337,0.033864940084752534,-0.20545718950328537,0.8142749533362024,0.6789373117765327,0.9765904570714042,0.02673375109115125,-0.13264276620040938,0.8757778936983578,0.7088761522561099,1.0819759088377785,0.21884932288415304,-0.11483485533670452,0.8915133604242164,0.7025913229088449,1.1312352514179806,0.3446050191269585,-0.03470364040153626,0.965891625099277,0.7600596826044421,1.227464964646014,0.7765512226590572,-0.08783046658295364,0.9159161419549047,0.727755813219597,1.1527250814833714,0.4541060329437884
Following Too Closely,0.08626106156011572,1.0900908719855125,0.9746165791316703,1.2192467629114654,0.13106495289712614,-0.013791993276173978,0.9863026805165374,0.8755618353673391,1.1110500004673851,0.8204454459004604,-0.03313762145066122,0.9674054146908978,0.8415978395564858,1.1120195328287257,0.6410738227698571,0.06771318327229787,1.0700583538255195,0.9328573189491774,1.2274383845555294,0.333444457086145,0.12283968778208287,1.1307031408888517,1.0064522521078247,1.270293339935758,0.03861637371235232,-0.0886848894311921,0.9151338965079284,0.8240767433576528,1.0162524974622642,0.09722191880124545,-0.056791609219325696,0.9447909345737936,0.8455237403746662,1.055712415191657,0.31599534608616864,0.01534843769555436,1.015466829901682,0.8816641323700923,1.1695756295070885,0.8313983140784252,-0.10757188891644451,0.8980119630233008,0.7677146656065704,1.0504234474872332,0.17865045039242133,-0.11002636121279985,0.8958105203335153,0.7462305801544157,1.0753733627133704,0.23785121256380226,-0.1875054664054536,0.8290245863834939,0.695566509963228,0.9880892121511962,0.036281083544975896
Drive On Improved Shoulder When Prohibited,-0.1704266257745174,0.8433049642071804,0.7605768084968683,0.9350314849356888,0.0012159616787833284,-0.09923810120532753,0.90552707526528,0.8113034225053272,1.0106937321999379,0.07669038393952389,-0.2309437027496615,0.7937841526425204,0.7002212958887901,0.8998487830716823,0.00030720915839630526,-0.09786044468387166,0.9067754402575172,0.7929686786079951,1.0369157335414634,0.15266553809501565,-0.05932433474203479,0.942401066178039,0.827341625228057,1.073461968372127,0.3718854192471137,-0.10077570037775771,0.9041358074639532,0.8032077485253166,1.0177461059599437,0.09517836638513906,-0.16517081327319263,0.847748884957868,0.751593152335889,0.9562063860131199,0.007166286442864867,-0.12281798500834337,0.8844246264524604,0.773894489556897,1.0107410382563087,0.07137036431707636,0.036601231344330305,1.0372793038813992,0.8834144869220553,1.2179428458428851,0.6550285191272263,-0.07747774263491439,0.9254476221930045,0.7627363207207757,1.122869434896386,0.4322657666984935,-0.12631430225547086,0.8813377967896151,0.7347287366530539,1.0572014858005545,0.17359764773838637
Fail To Signal Lane Change,-0.056668717157296544,0.9449070490145552,0.8382190057404089,1.0651742863891887,0.3538944024654692,-0.1429656857327749,0.8667838114365213,0.7636145452816737,0.9838919130217542,0.02702741923759222,0.0128586518707223,1.0129416798288915,0.8764351215945957,1.1707094129999815,0.8617798038987183,-0.0610303790379377,0.9407946589052478,0.8043954076490719,1.1003227788326406,0.44506127633924586,-0.021797554518640586,0.9784382954140164,0.8433400292414555,1.135178533851606,0.7737113760550942,-0.18483642192232272,0.8312402454130897,0.7247488387423459,0.9533790309942888,0.008229176772210432,-0.22990286029106347,0.7946107870150013,0.6890214341308893,0.9163812206176668,0.0015758541283654017,-0.221712216891651,0.8011458874164654,0.6819655912713427,0.9411541302659955,0.006976047129388686,-0.17974410079020767,0.8354839837492548,0.6996972516730471,0.9976221650613265,0.04700316710775553,-0.09741977567131639,0.9071751161513079,0.7396400877906132,1.1126583117235187,0.3496908378345238,-0.10600337928100777,0.8994216086724284,0.7414996964002787,1.0909771562606332,0.2818999364725103
Disregard Stop Sign,-0.2015376514255865,0.817472797964433,0.7012973733474576,0.9528935952262702,0.009968169827123237,-0.3751634388069203,0.6871769582302567,0.5785798094867151,0.8161573635649492,1.914305962256774e-05,-0.30816712165442955,0.7347925080076486,0.6015469984018458,0.8975525291599785,0.0025384322945915575,-0.3502099473881517,0.7045401578243162,0.5444375729507533,0.9117240591916527,0.0077537933427838076,-0.24155235386922383,0.7854076835814398,0.6099146883364163,1.0113959234385792,0.061187251000623756,-0.39217635001392076,0.6755849640370769,0.5282872531343679,0.8639524064323602,0.0017757682712607828,-0.20959273634801426,0.8109144347028138,0.6454894441947373,1.0187342741595606,0.07177930068216898,-0.417146136689894,0.6589246198449694,0.4949868026447946,0.8771580420284633,0.004264126282581176,-0.07235414610764805,0.9302014102628638,0.692638542703724,1.2492441732702444,0.6305934840559002,-0.14473222307093803,0.8652539571397174,0.6283477885016404,1.1914809346766493,0.37525947985695807,-0.3004094515251828,0.7405149536221934,0.5498133125310879,0.9973610751869045,0.048001303213878986
Fail To Drive In Single Lane,-0.34686863985962757,0.7068981804032873,0.6420470676573383,0.7782996958163385,1.6037280106720612e-12,-0.4375718691682072,0.6456021258727481,0.5800186553758783,0.7186012054410649,1.1852466314603751e-15,-0.36296656730070853,0.6956096892199061,0.6103466064357606,0.7927836980405039,5.31487514495275e-08,-0.4186387307003379,0.6579418465272934,0.5552598224420535,0.7796124551347677,1.3270405785914678e-06,-0.44095461617874415,0.6434219068551538,0.5384567863306452,0.7688486072249187,1.2171861541484903e-06,-0.5685620272940992,0.5663392338122316,0.4829480067380378,0.6641297267616686,2.6327351677765827e-12,-0.5602005661015808,0.5710945101618684,0.48989907785482023,0.6657472003523088,8.087324637278526e-13,-0.380721994043247,0.6833678435456739,0.5755377856329691,0.811400434949155,1.3912245280484703e-05,-0.3840387024484164,0.6811050662357417,0.5646485691926301,0.8215802475428448,5.966504593921607e-05,-0.5190053353909727,0.5951121907128696,0.4835426060737723,0.732424640737942,9.597713067720765e-07,-0.5247791979775697,0.5916859954089152,0.49441552296415864,0.7080932958256204,1.0228791993739404e-08
"Ride, Not Secured By Safety Belt-Passenger (When Required)",0.8067802278193701,2.2406818745364934,1.7246812099753868,2.9110627713906756,1.5279631010321455e-09,0.8911403021163369,2.437908018572785,1.8115705991521611,3.280797066260111,4.0561937274722735e-09,0.7380585219331127,2.091870249251962,1.471851783604023,2.9730718734398964,3.872149652107083e-05,0.7138744474625447,2.0418871371235077,1.3767763569081046,3.028308163363327,0.0003852016943828446,0.8380631678149337,2.311884904580025,1.6358712506995767,3.267257010439724,2.0456153482168753e-06,1.239846243743151,3.455082183416179,2.6515692099431156,4.502086104105881,4.287183559037298e-20,0.9897545234624651,2.690573918507847,1.997356577367382,3.6243843953473207,7.454968634194126e-11,1.1207898622388157,3.0672759722016565,2.221648756991343,4.23477467355668,9.716094369215461e-12,0.8788165996478206,2.408048334345687,1.698565400167287,3.413879018125496,8.018245473711906e-07,0.7238956112813573,2.0624520929191266,1.4474000730133278,2.9388616975337927,6.162465880964439e-05,1.1430945722470716,3.1364593628045006,2.26940003171944,4.334792102329618,4.394240024642177e-12
Fail to Move Over or Slow Down for Certain Vehicles,-0.010382068994092837,0.9896716386579953,0.791345327349492,1.2377023260433493,0.9275019939716966,-0.26256285072180297,0.769078025740487,0.581285014016444,1.0175404412888458,0.06602906062240128,0.09592702558909183,1.1006787396805775,0.8167794660900779,1.4832567887440204,0.5285274448843352,0.169227024305105,1.1843889934927756,0.8121186183694797,1.7273059084930684,0.379400379583249,-0.07719189599004597,0.9257121961027905,0.6774456883576857,1.2649620253557396,0.6279947882880779,-0.05616230089193564,0.9453856864981046,0.7051585015064917,1.2674513521798116,0.7073124600954266,-0.1695767230837728,0.8440219960258529,0.6142923146720493,1.1596647276236522,0.2954999160220374,0.07765332987261787,1.0807479306975363,0.7644303610757224,1.5279561738800507,0.6602811019206782,0.20926195287329263,1.2327678833272488,0.7887421999429897,1.9267596614876075,0.35839903202888657,-0.24642782772752872,0.781587768466858,0.49331277129705364,1.2383207477293452,0.2939215636788506,0.030093318140295654,1.030550698541165,0.6536223166047772,1.6248446775507803,0.8969307095721853
Inoperable/Obscured Stop Lamp(s),-0.1049703121819728,0.9003512516536195,0.7719970556839263,1.0500459430328852,0.18100673578122461,-0.15296534610998724,0.8581594598596567,0.7303270175023212,1.008366993001566,0.06306716716316907,-0.2624508015638624,0.7691642051137347,0.6370773959673122,0.928636894313228,0.006330809277267703,-0.1474940529755851,0.8628675698006213,0.702675084577359,1.0595799671215778,0.1592366067487434,-0.02975125778966797,0.9706869543400558,0.8097777492387126,1.163570083534383,0.7476585069445583,-0.10950491435641078,0.8962777597229317,0.7658316163017083,1.048943142949954,0.17239794454602586,-0.15684803837675546,0.8548339509029128,0.7378839926617717,0.9903197398012098,0.03665786614965112,-0.08232983665823476,0.9209681395402689,0.7819238018820236,1.084737812056318,0.32417292452350643,-0.16374271833733547,0.8489604157319313,0.7222360651698021,0.9979199630667636,0.0471212776828462,-0.2623828460640234,0.7692164758277726,0.6494345793123657,0.911090979035018,0.002380714394383957,-0.21671992884655594,0.8051554385421873,0.6843537138576006,0.9472810143161642,0.008976289563484542
